age,samp_no,chain_no,ar,N
0,140001,3,0.16158536585365854,656
0,140001,4,0.1676829268292683,656
0,140001,5,0.18902439024390244,656
0,141251,1,0.1676829268292683,656
0,141251,2,0.18445121951219512,656
0,141251,3,0.17530487804878048,656
0,141251,4,0.1448170731707317,656
0,141251,5,0.19969512195121952,656
0,142501,1,0.20884146341463414,656
0,142501,2,0.17073170731707318,656
0,142501,3,0.1951219512195122,656
0,142501,4,0.2301829268292683,656
0,142501,5,0.2225609756097561,656
0,143751,1,0.19969512195121952,656
0,143751,2,0.2027439024390244,656
0,143751,3,0.16158536585365854,656
0,143751,4,0.1798780487804878,656
0,143751,5,0.18445121951219512,656
0,145001,1,0.1798780487804878,656
0,145001,2,0.19817073170731708,656
0,145001,3,0.19969512195121952,656
0,145001,4,0.1951219512195122,656
0,145001,5,0.1951219512195122,656
0,146251,1,0.16158536585365854,656
0,146251,2,0.16310975609756098,656
0,146251,3,0.19664634146341464,656
0,146251,4,0.17378048780487804,656
0,146251,5,0.16615853658536586,656
0,147501,1,0.18292682926829268,656
0,147501,2,0.19207317073170732,656
0,147501,3,0.15396341463414634,656
0,147501,4,0.11432926829268293,656
0,147501,5,0.20426829268292682,656
0,148751,1,0.15548780487804878,656
0,148751,2,0.19817073170731708,656
0,148751,3,0.1798780487804878,656
0,148751,4,0.1798780487804878,656
0,148751,5,0.21798780487804878,656
0,150001,1,0.18902439024390244,656
0,150001,2,0.17835365853658536,656
0,150001,3,0.21189024390243902,656
0,150001,4,0.20426829268292682,656
0,150001,5,0.18902439024390244,656
0,151251,1,0.15091463414634146,656
0,151251,2,0.19359756097560976,656
0,151251,3,0.21036585365853658,656
0,151251,4,0.17682926829268292,656
0,151251,5,0.22713414634146342,656
0,152501,1,0.16463414634146342,656
0,152501,2,0.2027439024390244,656
0,152501,3,0.18292682926829268,656
0,152501,4,0.16310975609756098,656
0,152501,5,0.16310975609756098,656
0,153751,1,0.15548780487804878,656
0,153751,2,0.15396341463414634,656
0,153751,3,0.20121951219512196,656
0,153751,4,0.1722560975609756,656
0,153751,5,0.1676829268292683,656
0,155001,1,0.19359756097560976,656
0,155001,2,0.17682926829268292,656
0,155001,3,0.17378048780487804,656
0,155001,4,0.1722560975609756,656
0,155001,5,0.18140243902439024,656
0,156251,1,0.14786585365853658,656
0,156251,2,0.19207317073170732,656
0,156251,3,0.1600609756097561,656
0,156251,4,0.19359756097560976,656
0,156251,5,0.16310975609756098,656
0,157501,1,0.20579268292682926,656
0,157501,2,0.14786585365853658,656
0,157501,3,0.1676829268292683,656
0,157501,4,0.17530487804878048,656
0,157501,5,0.18902439024390244,656
0,158751,1,0.22103658536585366,656
0,158751,2,0.18140243902439024,656
0,158751,3,0.17682926829268292,656
0,158751,4,0.17835365853658536,656
0,158751,5,0.1798780487804878,656
0,160001,1,0.19207317073170732,656
0,160001,2,0.19817073170731708,656
0,160001,3,0.16310975609756098,656
0,160001,4,0.1722560975609756,656
0,160001,5,0.17073170731707318,656
0,161251,1,0.21646341463414634,656
0,161251,2,0.19817073170731708,656
0,161251,3,0.1722560975609756,656
0,161251,4,0.18597560975609756,656
0,161251,5,0.1951219512195122,656
0,162501,1,0.16158536585365854,656
0,162501,2,0.19359756097560976,656
0,162501,3,0.17530487804878048,656
0,162501,4,0.25,656
0,162501,5,0.21951219512195122,656
0,163751,1,0.18597560975609756,656
0,163751,2,0.20121951219512196,656
0,163751,3,0.17682926829268292,656
0,163751,4,0.1875,656
0,163751,5,0.23628048780487804,656
0,165001,1,0.19359756097560976,656
0,165001,2,0.16310975609756098,656
0,165001,3,0.1951219512195122,656
0,165001,4,0.16463414634146342,656
0,165001,5,0.16463414634146342,656
0,166251,1,0.19207317073170732,656
0,166251,2,0.18445121951219512,656
0,166251,3,0.23932926829268292,656
0,166251,4,0.17835365853658536,656
0,166251,5,0.19664634146341464,656
0,167501,1,0.2073170731707317,656
0,167501,2,0.1722560975609756,656
0,167501,3,0.16158536585365854,656
0,167501,4,0.17073170731707318,656
0,167501,5,0.1875,656
0,168751,1,0.22865853658536586,656
0,168751,2,0.19817073170731708,656
0,168751,3,0.21341463414634146,656
0,168751,4,0.18445121951219512,656
0,168751,5,0.18597560975609756,656
0,170001,1,0.22103658536585366,656
0,170001,2,0.23780487804878048,656
0,170001,3,0.1722560975609756,656
0,170001,4,0.1326219512195122,656
0,170001,5,0.15396341463414634,656
0,171251,1,0.20121951219512196,656
0,171251,2,0.19817073170731708,656
0,171251,3,0.1722560975609756,656
0,171251,4,0.19359756097560976,656
0,171251,5,0.1798780487804878,656
0,172501,1,0.19054878048780488,656
0,172501,2,0.18140243902439024,656
0,172501,3,0.19969512195121952,656
0,172501,4,0.19817073170731708,656
0,172501,5,0.18292682926829268,656
0,173751,1,0.21798780487804878,656
0,173751,2,0.16158536585365854,656
0,173751,3,0.14176829268292682,656
0,173751,4,0.17378048780487804,656
0,173751,5,0.17073170731707318,656
0,175001,1,0.20579268292682926,656
0,175001,2,0.20426829268292682,656
0,175001,3,0.22713414634146342,656
0,175001,4,0.1722560975609756,656
0,175001,5,0.17682926829268292,656
0,176251,1,0.2027439024390244,656
0,176251,2,0.18902439024390244,656
0,176251,3,0.16158536585365854,656
0,176251,4,0.19054878048780488,656
0,176251,5,0.17682926829268292,656
0,177501,1,0.2027439024390244,656
0,177501,2,0.20121951219512196,656
0,177501,3,0.21189024390243902,656
0,177501,4,0.17835365853658536,656
0,177501,5,0.19817073170731708,656
0,178751,1,0.19969512195121952,656
0,178751,2,0.20884146341463414,656
0,178751,3,0.15701219512195122,656
0,178751,4,0.17835365853658536,656
0,178751,5,0.21189024390243902,656
0,180001,1,0.2027439024390244,656
0,180001,2,0.19664634146341464,656
0,180001,3,0.1676829268292683,656
0,180001,4,0.20884146341463414,656
0,180001,5,0.22103658536585366,656
0,181251,1,0.20579268292682926,656
0,181251,2,0.16920731707317074,656
0,181251,3,0.21341463414634146,656
0,181251,4,0.1798780487804878,656
0,181251,5,0.1875,656
0,182501,1,0.19359756097560976,656
0,182501,2,0.1722560975609756,656
0,182501,3,0.1875,656
0,182501,4,0.17073170731707318,656
0,182501,5,0.17378048780487804,656
0,183751,1,0.22408536585365854,656
0,183751,2,0.19054878048780488,656
0,183751,3,0.1798780487804878,656
0,183751,4,0.15091463414634146,656
0,183751,5,0.22103658536585366,656
0,185001,1,0.17682926829268292,656
0,185001,2,0.2225609756097561,656
0,185001,3,0.16920731707317074,656
0,185001,4,0.14786585365853658,656
0,185001,5,0.18902439024390244,656
0,186251,1,0.18445121951219512,656
0,186251,2,0.18597560975609756,656
0,186251,3,0.19817073170731708,656
0,186251,4,0.17835365853658536,656
0,186251,5,0.1875,656
0,187501,1,0.1875,656
0,187501,2,0.16310975609756098,656
0,187501,3,0.20426829268292682,656
0,187501,4,0.18902439024390244,656
0,187501,5,0.16310975609756098,656
0,188751,1,0.15701219512195122,656
0,188751,2,0.14786585365853658,656
0,188751,3,0.17682926829268292,656
0,188751,4,0.1875,656
0,188751,5,0.15396341463414634,656
0,190001,1,0.19207317073170732,656
0,190001,2,0.15853658536585366,656
0,190001,3,0.18445121951219512,656
0,190001,4,0.17835365853658536,656
0,190001,5,0.20121951219512196,656
0,191251,1,0.2027439024390244,656
0,191251,2,0.16310975609756098,656
0,191251,3,0.19969512195121952,656
0,191251,4,0.21798780487804878,656
0,191251,5,0.22408536585365854,656
0,192501,1,0.1798780487804878,656
0,192501,2,0.1951219512195122,656
0,192501,3,0.21341463414634146,656
0,192501,4,0.19664634146341464,656
0,192501,5,0.19969512195121952,656
0,193751,1,0.23323170731707318,656
0,193751,2,0.14329268292682926,656
0,193751,3,0.18597560975609756,656
0,193751,4,0.21646341463414634,656
0,193751,5,0.20884146341463414,656
0,195001,1,0.20579268292682926,656
0,195001,2,0.15396341463414634,656
0,195001,3,0.21036585365853658,656
0,195001,4,0.22865853658536586,656
0,195001,5,0.17835365853658536,656
0,196251,1,0.18445121951219512,656
0,196251,2,0.15396341463414634,656
0,196251,3,0.23323170731707318,656
0,196251,4,0.17682926829268292,656
0,196251,5,0.17530487804878048,656
0,197501,1,0.2073170731707317,656
0,197501,2,0.19054878048780488,656
0,197501,3,0.1798780487804878,656
0,197501,4,0.15853658536585366,656
0,197501,5,0.16920731707317074,656
0,198751,1,0.22560975609756098,656
0,198751,2,0.1722560975609756,656
0,198751,3,0.20121951219512196,656
0,198751,4,0.18140243902439024,656
0,198751,5,0.2073170731707317,656
0,200001,1,0.18597560975609756,656
0,200001,2,0.17073170731707318,656
0,200001,3,0.18902439024390244,656
0,200001,4,0.21341463414634146,656
0,200001,5,0.20579268292682926,656
0,201251,1,0.19969512195121952,656
0,201251,2,0.1951219512195122,656
0,201251,3,0.18902439024390244,656
0,201251,4,0.19207317073170732,656
0,201251,5,0.18902439024390244,656
0,202501,1,0.18597560975609756,656
0,202501,2,0.19054878048780488,656
0,202501,3,0.18292682926829268,656
0,202501,4,0.18292682926829268,656
0,202501,5,0.1600609756097561,656
0,203751,1,0.1722560975609756,656
0,203751,2,0.18445121951219512,656
0,203751,3,0.17378048780487804,656
0,203751,4,0.24542682926829268,656
0,203751,5,0.20579268292682926,656
0,205001,1,0.18445121951219512,656
0,205001,2,0.16920731707317074,656
0,205001,3,0.21341463414634146,656
0,205001,4,0.2149390243902439,656
0,205001,5,0.18902439024390244,656
0,206251,1,0.15548780487804878,656
0,206251,2,0.21036585365853658,656
0,206251,3,0.17682926829268292,656
0,206251,4,0.15853658536585366,656
0,206251,5,0.19207317073170732,656
0,207501,1,0.18140243902439024,656
0,207501,2,0.19664634146341464,656
0,207501,3,0.15396341463414634,656
0,207501,4,0.14329268292682926,656
0,207501,5,0.2027439024390244,656
0,208751,1,0.18292682926829268,656
0,208751,2,0.2225609756097561,656
0,208751,3,0.18597560975609756,656
0,208751,4,0.19664634146341464,656
0,208751,5,0.16920731707317074,656
0,210001,1,0.20426829268292682,656
0,210001,2,0.17835365853658536,656
0,210001,3,0.1875,656
0,210001,4,0.21189024390243902,656
0,210001,5,0.19664634146341464,656
0,211251,1,0.15701219512195122,656
0,211251,2,0.1798780487804878,656
0,211251,3,0.22713414634146342,656
0,211251,4,0.19054878048780488,656
0,211251,5,0.18445121951219512,656
0,212501,1,0.17682926829268292,656
0,212501,2,0.17835365853658536,656
0,212501,3,0.17682926829268292,656
0,212501,4,0.15853658536585366,656
0,212501,5,0.20121951219512196,656
0,213751,1,0.21036585365853658,656
0,213751,2,0.18445121951219512,656
0,213751,3,0.15853658536585366,656
0,213751,4,0.17073170731707318,656
0,213751,5,0.1798780487804878,656
0,215001,1,0.18902439024390244,656
0,215001,2,0.17835365853658536,656
0,215001,3,0.17835365853658536,656
0,215001,4,0.1722560975609756,656
0,215001,5,0.20579268292682926,656
0,216251,1,0.17835365853658536,656
0,216251,2,0.1448170731707317,656
0,216251,3,0.1798780487804878,656
0,216251,4,0.18292682926829268,656
0,216251,5,0.17073170731707318,656
0,217501,1,0.17835365853658536,656
0,217501,2,0.19664634146341464,656
0,217501,3,0.20426829268292682,656
0,217501,4,0.16158536585365854,656
0,217501,5,0.20426829268292682,656
0,218751,1,0.17378048780487804,656
0,218751,2,0.19207317073170732,656
0,218751,3,0.1524390243902439,656
0,218751,4,0.14786585365853658,656
0,218751,5,0.2027439024390244,656
0,220001,1,0.19969512195121952,656
0,220001,2,0.21951219512195122,656
0,220001,3,0.15548780487804878,656
0,220001,4,0.1524390243902439,656
0,220001,5,0.21951219512195122,656
0,221251,1,0.1600609756097561,656
0,221251,2,0.1524390243902439,656
0,221251,3,0.1448170731707317,656
0,221251,4,0.22560975609756098,656
0,221251,5,0.17530487804878048,656
0,222501,1,0.18445121951219512,656
0,222501,2,0.22865853658536586,656
0,222501,3,0.18597560975609756,656
0,222501,4,0.2073170731707317,656
0,222501,5,0.1722560975609756,656
0,223751,1,0.19054878048780488,656
0,223751,2,0.18445121951219512,656
0,223751,3,0.1875,656
0,223751,4,0.18902439024390244,656
0,223751,5,0.19664634146341464,656
0,225001,1,0.21189024390243902,656
0,225001,2,0.20121951219512196,656
0,225001,3,0.2149390243902439,656
0,225001,4,0.18292682926829268,656
0,225001,5,0.16310975609756098,656
0,226251,1,0.21036585365853658,656
0,226251,2,0.22865853658536586,656
0,226251,3,0.12652439024390244,656
0,226251,4,0.17530487804878048,656
0,226251,5,0.1722560975609756,656
0,227501,1,0.21646341463414634,656
0,227501,2,0.19664634146341464,656
0,227501,3,0.15701219512195122,656
0,227501,4,0.21189024390243902,656
0,227501,5,0.19817073170731708,656
0,228751,1,0.20579268292682926,656
0,228751,2,0.19054878048780488,656
0,228751,3,0.14634146341463414,656
0,228751,4,0.19054878048780488,656
0,228751,5,0.1676829268292683,656
0,230001,1,0.18292682926829268,656
0,230001,2,0.14939024390243902,656
0,230001,3,0.21189024390243902,656
0,230001,4,0.1676829268292683,656
0,230001,5,0.18597560975609756,656
0,231251,1,0.1875,656
0,231251,2,0.15701219512195122,656
0,231251,3,0.1448170731707317,656
0,231251,4,0.17682926829268292,656
0,231251,5,0.17835365853658536,656
0,232501,1,0.21189024390243902,656
0,232501,2,0.16463414634146342,656
0,232501,3,0.19207317073170732,656
0,232501,4,0.18597560975609756,656
0,232501,5,0.16158536585365854,656
0,233751,1,0.1448170731707317,656
0,233751,2,0.16615853658536586,656
0,233751,3,0.22408536585365854,656
0,233751,4,0.19817073170731708,656
0,233751,5,0.17530487804878048,656
0,235001,1,0.14176829268292682,656
0,235001,2,0.18597560975609756,656
0,235001,3,0.17835365853658536,656
0,235001,4,0.2225609756097561,656
0,235001,5,0.18597560975609756,656
0,236251,1,0.16920731707317074,656
0,236251,2,0.17682926829268292,656
0,236251,3,0.1448170731707317,656
0,236251,4,0.17073170731707318,656
0,236251,5,0.21036585365853658,656
0,237501,1,0.18140243902439024,656
0,237501,2,0.18292682926829268,656
0,237501,3,0.15396341463414634,656
0,237501,4,0.2225609756097561,656
0,237501,5,0.21036585365853658,656
0,238751,1,0.19054878048780488,656
0,238751,2,0.16310975609756098,656
0,238751,3,0.18445121951219512,656
0,238751,4,0.21341463414634146,656
0,238751,5,0.17530487804878048,656
0,240001,1,0.1798780487804878,656
0,240001,2,0.20121951219512196,656
0,240001,3,0.16158536585365854,656
0,240001,4,0.1722560975609756,656
0,240001,5,0.21798780487804878,656
0,241251,1,0.18445121951219512,656
0,241251,2,0.1722560975609756,656
0,241251,3,0.19969512195121952,656
0,241251,4,0.19207317073170732,656
0,241251,5,0.20884146341463414,656
0,242501,1,0.19664634146341464,656
0,242501,2,0.19664634146341464,656
0,242501,3,0.22865853658536586,656
0,242501,4,0.1676829268292683,656
0,242501,5,0.18597560975609756,656
0,243751,1,0.20884146341463414,656
0,243751,2,0.16920731707317074,656
0,243751,3,0.17682926829268292,656
0,243751,4,0.19664634146341464,656
0,243751,5,0.15548780487804878,656
0,245001,1,0.17835365853658536,656
0,245001,2,0.19359756097560976,656
0,245001,3,0.20121951219512196,656
0,245001,4,0.16463414634146342,656
0,245001,5,0.18292682926829268,656
0,246251,1,0.18597560975609756,656
0,246251,2,0.16463414634146342,656
0,246251,3,0.18445121951219512,656
0,246251,4,0.14786585365853658,656
0,246251,5,0.16615853658536586,656
0,247501,1,0.17530487804878048,656
0,247501,2,0.17835365853658536,656
0,247501,3,0.17835365853658536,656
0,247501,4,0.1524390243902439,656
0,247501,5,0.13871951219512196,656
0,248751,1,0.17378048780487804,656
0,248751,2,0.16158536585365854,656
0,248751,3,0.16463414634146342,656
0,248751,4,0.16615853658536586,656
0,248751,5,0.19054878048780488,656
0,250001,1,0.20121951219512196,656
0,250001,2,0.18445121951219512,656
0,250001,3,0.19054878048780488,656
0,250001,4,0.1524390243902439,656
0,250001,5,0.15548780487804878,656
0,251251,1,0.20426829268292682,656
0,251251,2,0.1600609756097561,656
0,251251,3,0.21036585365853658,656
0,251251,4,0.18292682926829268,656
0,251251,5,0.1600609756097561,656
0,252501,1,0.19054878048780488,656
0,252501,2,0.18292682926829268,656
0,252501,3,0.1798780487804878,656
0,252501,4,0.14939024390243902,656
0,252501,5,0.19207317073170732,656
0,253751,1,0.17073170731707318,656
0,253751,2,0.18445121951219512,656
0,253751,3,0.19359756097560976,656
0,253751,4,0.20579268292682926,656
0,253751,5,0.15701219512195122,656
0,255001,1,0.16158536585365854,656
0,255001,2,0.17682926829268292,656
0,255001,3,0.16920731707317074,656
0,255001,4,0.1722560975609756,656
0,255001,5,0.13871951219512196,656
0,256251,1,0.21189024390243902,656
0,256251,2,0.2149390243902439,656
0,256251,3,0.19054878048780488,656
0,256251,4,0.21341463414634146,656
0,256251,5,0.2073170731707317,656
0,257501,1,0.20121951219512196,656
0,257501,2,0.13567073170731708,656
0,257501,3,0.23628048780487804,656
0,257501,4,0.17530487804878048,656
0,257501,5,0.17682926829268292,656
0,258751,1,0.17378048780487804,656
0,258751,2,0.17835365853658536,656
0,258751,3,0.16158536585365854,656
0,258751,4,0.18597560975609756,656
0,258751,5,0.15853658536585366,656
0,260001,1,0.1524390243902439,656
0,260001,2,0.21189024390243902,656
0,260001,3,0.23170731707317074,656
0,260001,4,0.19969512195121952,656
0,260001,5,0.17378048780487804,656
0,261251,1,0.20121951219512196,656
0,261251,2,0.20121951219512196,656
0,261251,3,0.19664634146341464,656
0,261251,4,0.17073170731707318,656
0,261251,5,0.19054878048780488,656
0,262501,1,0.19054878048780488,656
0,262501,2,0.16310975609756098,656
0,262501,3,0.18902439024390244,656
0,262501,4,0.14939024390243902,656
0,262501,5,0.1722560975609756,656
0,263751,1,0.1722560975609756,656
0,263751,2,0.2073170731707317,656
0,263751,3,0.18902439024390244,656
0,263751,4,0.16463414634146342,656
0,263751,5,0.19207317073170732,656
0,265001,1,0.1798780487804878,656
0,265001,2,0.2301829268292683,656
0,265001,3,0.1600609756097561,656
0,265001,4,0.16463414634146342,656
0,265001,5,0.19664634146341464,656
0,266251,1,0.14786585365853658,656
0,266251,2,0.1875,656
0,266251,3,0.19054878048780488,656
0,266251,4,0.17530487804878048,656
0,266251,5,0.1722560975609756,656
0,267501,1,0.1875,656
0,267501,2,0.18292682926829268,656
0,267501,3,0.17835365853658536,656
0,267501,4,0.15396341463414634,656
0,267501,5,0.1524390243902439,656
0,268751,1,0.17073170731707318,656
0,268751,2,0.2073170731707317,656
0,268751,3,0.18597560975609756,656
0,268751,4,0.1875,656
0,268751,5,0.1951219512195122,656
0,270001,1,0.16615853658536586,656
0,270001,2,0.19054878048780488,656
0,270001,3,0.17073170731707318,656
0,270001,4,0.19359756097560976,656
0,270001,5,0.19817073170731708,656
0,271251,1,0.1722560975609756,656
0,271251,2,0.18140243902439024,656
0,271251,3,0.2027439024390244,656
0,271251,4,0.2073170731707317,656
0,271251,5,0.19664634146341464,656
0,272501,1,0.19817073170731708,656
0,272501,2,0.2530487804878049,656
0,272501,3,0.1600609756097561,656
0,272501,4,0.19207317073170732,656
0,272501,5,0.18292682926829268,656
0,273751,1,0.20579268292682926,656
0,273751,2,0.18597560975609756,656
0,273751,3,0.15396341463414634,656
0,273751,4,0.23323170731707318,656
0,273751,5,0.25,656
0,275001,1,0.19969512195121952,656
0,275001,2,0.19969512195121952,656
0,275001,3,0.21951219512195122,656
0,275001,4,0.1448170731707317,656
0,275001,5,0.15853658536585366,656
0,276251,1,0.1951219512195122,656
0,276251,2,0.16158536585365854,656
0,276251,3,0.19664634146341464,656
0,276251,4,0.1722560975609756,656
0,276251,5,0.18902439024390244,656
0,277501,1,0.17682926829268292,656
0,277501,2,0.1722560975609756,656
0,277501,3,0.19664634146341464,656
0,277501,4,0.17378048780487804,656
0,277501,5,0.17530487804878048,656
0,278751,1,0.1448170731707317,656
0,278751,2,0.1722560975609756,656
0,278751,3,0.17530487804878048,656
0,278751,4,0.1951219512195122,656
0,278751,5,0.15701219512195122,656
0,280001,1,0.1875,656
0,280001,2,0.1524390243902439,656
0,280001,3,0.20579268292682926,656
0,280001,4,0.1676829268292683,656
0,280001,5,0.18445121951219512,656
0,281251,1,0.2027439024390244,656
0,281251,2,0.17682926829268292,656
0,281251,3,0.1600609756097561,656
0,281251,4,0.2073170731707317,656
0,281251,5,0.1951219512195122,656
0,282501,1,0.17530487804878048,656
0,282501,2,0.20579268292682926,656
0,282501,3,0.18902439024390244,656
0,282501,4,0.19817073170731708,656
0,282501,5,0.1722560975609756,656
0,283751,1,0.20579268292682926,656
0,283751,2,0.17835365853658536,656
0,283751,3,0.18445121951219512,656
0,283751,4,0.21341463414634146,656
0,283751,5,0.1722560975609756,656
0,285001,1,0.2073170731707317,656
0,285001,2,0.16615853658536586,656
0,285001,3,0.16920731707317074,656
0,285001,4,0.20121951219512196,656
0,285001,5,0.1524390243902439,656
0,286251,1,0.20121951219512196,656
0,286251,2,0.20121951219512196,656
0,286251,3,0.19664634146341464,656
0,286251,4,0.1798780487804878,656
0,286251,5,0.1798780487804878,656
0,287501,1,0.17682926829268292,656
0,287501,2,0.14786585365853658,656
0,287501,3,0.16615853658536586,656
0,287501,4,0.1722560975609756,656
0,287501,5,0.16920731707317074,656
0,288751,1,0.18597560975609756,656
0,288751,2,0.1875,656
0,288751,3,0.15548780487804878,656
0,288751,4,0.1798780487804878,656
0,288751,5,0.18445121951219512,656
0,290001,1,0.13719512195121952,656
0,290001,2,0.1875,656
0,290001,3,0.1798780487804878,656
0,290001,4,0.16920731707317074,656
0,290001,5,0.18597560975609756,656
0,291251,1,0.18140243902439024,656
0,291251,2,0.20121951219512196,656
0,291251,3,0.19969512195121952,656
0,291251,4,0.1676829268292683,656
0,291251,5,0.19207317073170732,656
0,292501,1,0.1951219512195122,656
0,292501,2,0.15548780487804878,656
0,292501,3,0.14329268292682926,656
0,292501,4,0.17835365853658536,656
0,292501,5,0.17073170731707318,656
0,293751,1,0.16158536585365854,656
0,293751,2,0.16310975609756098,656
0,293751,3,0.18597560975609756,656
0,293751,4,0.1600609756097561,656
0,293751,5,0.19817073170731708,656
