samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
608725,1,boost_short,1.6210919082409325,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
181714,1,boost_short,1.7743208367328696,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
861781,1,boost_short,2.0579840613991602,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
63987,2,boost_short,1.477624574811667,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
556156,1,boost_short,1.878876981593837,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
590958,1,boost_short,2.2114190601480637,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
789797,2,boost_short,1.8959683732961028,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
365579,1,boost_short,2.375784821706051,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
618836,1,boost_short,2.2107908150944797,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
377931,1,boost_short,2.0712122837820495,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
634413,1,boost_short,1.9935297208257645,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
406773,2,boost_short,2.2986508191315442,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
384492,1,boost_short,2.2515731588318886,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
539815,1,boost_short,1.5239837815179884,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
691313,1,boost_short,1.6834111429398435,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
337040,2,boost_short,1.648074089100582,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
603041,1,boost_short,1.763728515203291,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
194861,1,boost_short,1.973722703219983,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
259603,1,boost_short,1.7271673254519537,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
482911,1,boost_short,1.8312772086392841,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
286034,1,boost_short,1.76056546682332,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
495582,1,boost_short,2.033944471928182,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
642121,1,boost_short,2.023389177968637,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
638938,2,boost_short,1.983652197139781,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
218744,1,boost_short,1.4717851278932725,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
487089,2,boost_short,2.0776443839592735,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
762772,2,boost_short,2.2361422386583736,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
814727,1,boost_short,1.8925462767120163,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
488676,1,boost_short,2.3272396683232044,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
350720,1,boost_short,1.7356290595607504,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
345859,2,boost_short,2.2238415072498308,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
55405,1,boost_short,1.974651207683026,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
286420,2,boost_short,2.3166575896611152,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
143167,1,boost_short,1.8287540370854227,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
256855,1,boost_short,1.6864530335170398,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
423214,1,boost_short,1.8418282147006604,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
996400,1,boost_short,2.0880314109270803,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
191450,2,boost_short,1.9577433519476648,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
288367,2,boost_short,2.163147861960534,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
859874,1,boost_short,1.9976598102114496,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
722527,1,boost_short,1.650625845101655,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
796003,1,boost_short,2.249051825765479,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
925295,1,boost_short,1.6594353476481258,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
977707,2,boost_short,2.0614439517565706,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
138071,1,boost_short,1.8725331402404044,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
375795,1,boost_short,2.3175830494899676,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
309509,2,boost_short,2.347628201722197,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
244636,1,boost_short,2.2047306713198034,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
262382,2,boost_short,1.9974129472607556,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
407537,2,boost_short,1.563760830981787,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
928447,1,boost_short,1.5188633636254367,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
590685,1,boost_short,1.566968568471926,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
982780,1,boost_short,2.092912285842271,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
465206,2,boost_short,2.1184329940530975,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
93861,1,boost_short,1.6414878917880626,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
868500,1,boost_short,1.71731313055357,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
466568,1,boost_short,1.517813298036477,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
595303,1,boost_short,1.9634390704997715,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
536324,1,boost_short,2.3016151930729887,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
272613,2,boost_short,1.8913360028596296,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
450682,2,boost_short,2.2334068334934853,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
230547,1,boost_short,1.931565952804379,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
236457,1,boost_short,1.832463668024918,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
42687,1,boost_short,2.2263679413778354,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
784585,1,boost_short,2.0808952299816004,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
613094,1,boost_short,1.5121682665007528,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
795430,1,boost_short,1.6910707793683715,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
273071,2,boost_short,1.6383994323172493,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
410735,2,boost_short,1.611059734107797,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
45039,1,boost_short,2.3571340000774508,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
563775,1,boost_short,2.349413872827435,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
71911,1,boost_short,1.9745148306270432,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
965441,1,boost_short,1.864949058700989,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
32360,1,boost_short,1.8094561378725922,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
302187,2,boost_short,2.213147125883302,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
711322,1,boost_short,1.6598333221843806,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
996609,2,boost_short,2.0255324866537907,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
617247,1,boost_short,1.803563829569992,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
367549,1,boost_short,1.931125792100262,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
177094,1,boost_short,2.149229463072543,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
499490,1,boost_short,1.5174807508264176,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
153550,2,boost_short,1.774679207921671,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
219056,1,boost_short,1.5695931752782295,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
672668,1,boost_short,2.0077208852445567,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
464167,1,boost_short,2.0109314330528685,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
513001,1,boost_short,2.0785823224236757,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
414140,1,boost_short,2.375661303319661,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
937612,1,boost_short,2.2782898708658093,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
509545,1,boost_short,1.8884411245927653,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
807934,1,boost_short,2.15923537251943,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
874627,1,boost_short,1.766874312362758,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
773212,1,boost_short,2.097943544082956,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
577438,2,boost_short,2.14034554187586,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
254264,1,boost_short,1.9695976110526947,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
775932,2,boost_short,2.0005260464057106,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
121532,1,boost_short,1.8194988219474755,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
473719,2,boost_short,2.1246175964212703,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
659621,2,boost_short,1.9952466188444016,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
649027,1,boost_short,2.318277495736533,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
336759,2,boost_short,1.9174307262070358,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
477602,1,boost_short,2.0093392867293374,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
148547,1,boost_short,1.5062399820081926,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
598766,2,boost_short,2.3305554936250124,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
672097,1,boost_short,1.981616991234403,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
390600,1,boost_short,2.0896059157952265,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
690541,1,boost_short,1.982231081818808,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
123701,1,boost_short,2.0617854269109865,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
264380,1,boost_short,1.645298491161102,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
56098,1,boost_short,1.7318689758506884,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
484359,1,boost_short,2.3323801191722517,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
925328,1,boost_short,1.5478667410324967,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
668332,1,boost_short,2.207459266807837,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
164082,1,boost_short,1.83698329653388,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
863954,2,boost_short,2.334740050060896,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
370376,2,boost_short,2.1411796397710043,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
369945,2,boost_short,1.7065924209065426,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
920469,1,boost_short,1.5294802459432446,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
721130,1,boost_short,1.9633274450470721,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
359039,1,boost_short,2.35831866232659,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
907479,1,boost_short,2.2060878462543663,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
841079,1,boost_short,1.7766488000475142,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
665069,1,boost_short,1.4929473704338596,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
883902,1,boost_short,1.7842228756651346,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
135375,1,boost_short,1.788691130538171,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
791820,2,boost_short,1.7150583902153207,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
677284,1,boost_short,2.0834534732382948,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
651360,2,boost_short,2.322670186420045,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
230491,1,boost_short,2.0485701767962805,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
408831,1,boost_short,1.620078676659489,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
298110,1,boost_short,2.169973448091267,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
781448,2,boost_short,2.029539769594415,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
802187,2,boost_short,1.5494893985585776,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
152338,2,boost_short,1.6759760079596475,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
546936,1,boost_short,2.184816504466654,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
237499,2,boost_short,2.2172070533609674,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
219660,1,boost_short,2.087896134902003,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
955382,2,boost_short,2.0887274337138724,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
491031,1,boost_short,1.6506546609073653,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
649153,1,boost_short,2.204979299834888,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
20139,2,boost_short,2.098819278287462,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
694845,1,boost_short,2.178784219911935,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
651132,2,boost_short,1.6469514631722777,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
485288,1,boost_short,1.7312971290557528,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
936802,1,boost_short,1.492466254555524,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
462794,1,boost_short,2.3551669417282715,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
531329,2,boost_short,1.830307141516634,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
325798,2,boost_short,1.8099260771603312,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
84157,1,boost_short,1.973060766846348,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
1650,1,boost_short,1.9982200911859294,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
474270,1,boost_short,1.8491112546799193,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
94852,1,boost_short,2.391829290293267,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
796009,1,boost_short,1.715322686337112,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
466224,2,boost_short,2.359326825116058,Transient boost,Avidity,"Transient boost
(Avidity)",1.63400202161993,2.1753011759619
