age,samp_no,chain_no,ar,N
0,25001,3,0.2740740740740741,135
0,25001,4,0.2518518518518518,135
0,25001,5,0.3111111111111111,135
0,25251,1,0.2740740740740741,135
0,25251,2,0.2518518518518518,135
0,25251,3,0.25925925925925924,135
0,25251,4,0.28888888888888886,135
0,25251,5,0.2814814814814815,135
0,25501,1,0.2518518518518518,135
0,25501,2,0.2518518518518518,135
0,25501,3,0.2,135
0,25501,4,0.31851851851851853,135
0,25501,5,0.3333333333333333,135
0,25751,1,0.26666666666666666,135
0,25751,2,0.24444444444444444,135
0,25751,3,0.21481481481481482,135
0,25751,4,0.34074074074074073,135
0,25751,5,0.32592592592592595,135
0,26001,1,0.23703703703703705,135
0,26001,2,0.23703703703703705,135
0,26001,3,0.17037037037037037,135
0,26001,4,0.28888888888888886,135
0,26001,5,0.31851851851851853,135
0,26251,1,0.25925925925925924,135
0,26251,2,0.1925925925925926,135
0,26251,3,0.17037037037037037,135
0,26251,4,0.2518518518518518,135
0,26251,5,0.2814814814814815,135
0,26501,1,0.21481481481481482,135
0,26501,2,0.2222222222222222,135
0,26501,3,0.18518518518518517,135
0,26501,4,0.3111111111111111,135
0,26501,5,0.25925925925925924,135
0,26751,1,0.2074074074074074,135
0,26751,2,0.22962962962962963,135
0,26751,3,0.11851851851851852,135
0,26751,4,0.2740740740740741,135
0,26751,5,0.2740740740740741,135
0,27001,1,0.26666666666666666,135
0,27001,2,0.26666666666666666,135
0,27001,3,0.14814814814814814,135
0,27001,4,0.3333333333333333,135
0,27001,5,0.26666666666666666,135
0,27251,1,0.28888888888888886,135
0,27251,2,0.24444444444444444,135
0,27251,3,0.1925925925925926,135
0,27251,4,0.2814814814814815,135
0,27251,5,0.26666666666666666,135
0,27501,1,0.2740740740740741,135
0,27501,2,0.2,135
0,27501,3,0.24444444444444444,135
0,27501,4,0.3037037037037037,135
0,27501,5,0.3111111111111111,135
0,27751,1,0.2518518518518518,135
0,27751,2,0.22962962962962963,135
0,27751,3,0.1925925925925926,135
0,27751,4,0.26666666666666666,135
0,27751,5,0.2962962962962963,135
0,28001,1,0.31851851851851853,135
0,28001,2,0.24444444444444444,135
0,28001,3,0.2074074074074074,135
0,28001,4,0.26666666666666666,135
0,28001,5,0.25925925925925924,135
0,28251,1,0.28888888888888886,135
0,28251,2,0.17777777777777778,135
0,28251,3,0.2,135
0,28251,4,0.23703703703703705,135
0,28251,5,0.35555555555555557,135
0,28501,1,0.28888888888888886,135
0,28501,2,0.24444444444444444,135
0,28501,3,0.22962962962962963,135
0,28501,4,0.2740740740740741,135
0,28501,5,0.2962962962962963,135
0,28751,1,0.3111111111111111,135
0,28751,2,0.21481481481481482,135
0,28751,3,0.24444444444444444,135
0,28751,4,0.24444444444444444,135
0,28751,5,0.34814814814814815,135
0,29001,1,0.28888888888888886,135
0,29001,2,0.25925925925925924,135
0,29001,3,0.2814814814814815,135
0,29001,4,0.2740740740740741,135
0,29001,5,0.3333333333333333,135
0,29251,1,0.2222222222222222,135
0,29251,2,0.25925925925925924,135
0,29251,3,0.2518518518518518,135
0,29251,4,0.3111111111111111,135
0,29251,5,0.32592592592592595,135
0,29501,1,0.28888888888888886,135
0,29501,2,0.31851851851851853,135
0,29501,3,0.2814814814814815,135
0,29501,4,0.3333333333333333,135
0,29501,5,0.34074074074074073,135
0,29751,1,0.34074074074074073,135
0,29751,2,0.2518518518518518,135
0,29751,3,0.2518518518518518,135
0,29751,4,0.32592592592592595,135
0,29751,5,0.3333333333333333,135
0,30001,1,0.31851851851851853,135
0,30001,2,0.26666666666666666,135
0,30001,3,0.28888888888888886,135
0,30001,4,0.2962962962962963,135
0,30001,5,0.28888888888888886,135
0,30251,1,0.2962962962962963,135
0,30251,2,0.2074074074074074,135
0,30251,3,0.2740740740740741,135
0,30251,4,0.26666666666666666,135
0,30251,5,0.35555555555555557,135
0,30501,1,0.2518518518518518,135
0,30501,2,0.2,135
0,30501,3,0.23703703703703705,135
0,30501,4,0.2814814814814815,135
0,30501,5,0.3037037037037037,135
0,30751,1,0.2518518518518518,135
0,30751,2,0.22962962962962963,135
0,30751,3,0.25925925925925924,135
0,30751,4,0.24444444444444444,135
0,30751,5,0.31851851851851853,135
0,31001,1,0.25925925925925924,135
0,31001,2,0.2518518518518518,135
0,31001,3,0.21481481481481482,135
0,31001,4,0.3037037037037037,135
0,31001,5,0.3037037037037037,135
0,31251,1,0.2,135
0,31251,2,0.2518518518518518,135
0,31251,3,0.21481481481481482,135
0,31251,4,0.2740740740740741,135
0,31251,5,0.2740740740740741,135
0,31501,1,0.25925925925925924,135
0,31501,2,0.25925925925925924,135
0,31501,3,0.22962962962962963,135
0,31501,4,0.3037037037037037,135
0,31501,5,0.31851851851851853,135
0,31751,1,0.21481481481481482,135
0,31751,2,0.25925925925925924,135
0,31751,3,0.22962962962962963,135
0,31751,4,0.3333333333333333,135
0,31751,5,0.26666666666666666,135
0,32001,1,0.2518518518518518,135
0,32001,2,0.25925925925925924,135
0,32001,3,0.23703703703703705,135
0,32001,4,0.26666666666666666,135
0,32001,5,0.3111111111111111,135
0,32251,1,0.28888888888888886,135
0,32251,2,0.25925925925925924,135
0,32251,3,0.25925925925925924,135
0,32251,4,0.2962962962962963,135
0,32251,5,0.28888888888888886,135
0,32501,1,0.3037037037037037,135
0,32501,2,0.2814814814814815,135
0,32501,3,0.26666666666666666,135
0,32501,4,0.31851851851851853,135
0,32501,5,0.2814814814814815,135
0,32751,1,0.26666666666666666,135
0,32751,2,0.2962962962962963,135
0,32751,3,0.23703703703703705,135
0,32751,4,0.2740740740740741,135
0,32751,5,0.26666666666666666,135
0,33001,1,0.25925925925925924,135
0,33001,2,0.2740740740740741,135
0,33001,3,0.26666666666666666,135
0,33001,4,0.28888888888888886,135
0,33001,5,0.24444444444444444,135
0,33251,1,0.2740740740740741,135
0,33251,2,0.25925925925925924,135
0,33251,3,0.24444444444444444,135
0,33251,4,0.2740740740740741,135
0,33251,5,0.31851851851851853,135
0,33501,1,0.2222222222222222,135
0,33501,2,0.26666666666666666,135
0,33501,3,0.2814814814814815,135
0,33501,4,0.2814814814814815,135
0,33501,5,0.2518518518518518,135
0,33751,1,0.2740740740740741,135
0,33751,2,0.22962962962962963,135
0,33751,3,0.26666666666666666,135
0,33751,4,0.28888888888888886,135
0,33751,5,0.3037037037037037,135
0,34001,1,0.28888888888888886,135
0,34001,2,0.3333333333333333,135
0,34001,3,0.21481481481481482,135
0,34001,4,0.26666666666666666,135
0,34001,5,0.2814814814814815,135
0,34251,1,0.23703703703703705,135
0,34251,2,0.31851851851851853,135
0,34251,3,0.2962962962962963,135
0,34251,4,0.23703703703703705,135
0,34251,5,0.2962962962962963,135
0,34501,1,0.2,135
0,34501,2,0.26666666666666666,135
0,34501,3,0.2518518518518518,135
0,34501,4,0.2518518518518518,135
0,34501,5,0.3111111111111111,135
0,34751,1,0.26666666666666666,135
0,34751,2,0.2962962962962963,135
0,34751,3,0.28888888888888886,135
0,34751,4,0.2962962962962963,135
0,34751,5,0.25925925925925924,135
0,35001,1,0.23703703703703705,135
0,35001,2,0.32592592592592595,135
0,35001,3,0.25925925925925924,135
0,35001,4,0.25925925925925924,135
0,35001,5,0.3333333333333333,135
0,35251,1,0.26666666666666666,135
0,35251,2,0.26666666666666666,135
0,35251,3,0.28888888888888886,135
0,35251,4,0.2222222222222222,135
0,35251,5,0.26666666666666666,135
0,35501,1,0.26666666666666666,135
0,35501,2,0.2814814814814815,135
0,35501,3,0.24444444444444444,135
0,35501,4,0.26666666666666666,135
0,35501,5,0.23703703703703705,135
0,35751,1,0.2222222222222222,135
0,35751,2,0.22962962962962963,135
0,35751,3,0.24444444444444444,135
0,35751,4,0.2814814814814815,135
0,35751,5,0.2962962962962963,135
0,36001,1,0.2222222222222222,135
0,36001,2,0.2962962962962963,135
0,36001,3,0.2222222222222222,135
0,36001,4,0.35555555555555557,135
0,36001,5,0.21481481481481482,135
0,36251,1,0.22962962962962963,135
0,36251,2,0.32592592592592595,135
0,36251,3,0.2222222222222222,135
0,36251,4,0.3111111111111111,135
0,36251,5,0.24444444444444444,135
0,36501,1,0.26666666666666666,135
0,36501,2,0.24444444444444444,135
0,36501,3,0.2222222222222222,135
0,36501,4,0.3333333333333333,135
0,36501,5,0.3037037037037037,135
0,36751,1,0.22962962962962963,135
0,36751,2,0.25925925925925924,135
0,36751,3,0.24444444444444444,135
0,36751,4,0.3333333333333333,135
0,36751,5,0.28888888888888886,135
0,37001,1,0.2740740740740741,135
0,37001,2,0.26666666666666666,135
0,37001,3,0.25925925925925924,135
0,37001,4,0.2740740740740741,135
0,37001,5,0.28888888888888886,135
0,37251,1,0.22962962962962963,135
0,37251,2,0.28888888888888886,135
0,37251,3,0.2740740740740741,135
0,37251,4,0.23703703703703705,135
0,37251,5,0.31851851851851853,135
0,37501,1,0.2814814814814815,135
0,37501,2,0.32592592592592595,135
0,37501,3,0.25925925925925924,135
0,37501,4,0.26666666666666666,135
0,37501,5,0.34814814814814815,135
0,37751,1,0.26666666666666666,135
0,37751,2,0.31851851851851853,135
0,37751,3,0.31851851851851853,135
0,37751,4,0.3037037037037037,135
0,37751,5,0.26666666666666666,135
0,38001,1,0.23703703703703705,135
0,38001,2,0.3111111111111111,135
0,38001,3,0.3111111111111111,135
0,38001,4,0.2962962962962963,135
0,38001,5,0.2518518518518518,135
0,38251,1,0.22962962962962963,135
0,38251,2,0.32592592592592595,135
0,38251,3,0.25925925925925924,135
0,38251,4,0.2814814814814815,135
0,38251,5,0.3037037037037037,135
0,38501,1,0.26666666666666666,135
0,38501,2,0.3333333333333333,135
0,38501,3,0.2518518518518518,135
0,38501,4,0.31851851851851853,135
0,38501,5,0.28888888888888886,135
0,38751,1,0.2962962962962963,135
0,38751,2,0.34074074074074073,135
0,38751,3,0.2814814814814815,135
0,38751,4,0.2518518518518518,135
0,38751,5,0.25925925925925924,135
0,39001,1,0.23703703703703705,135
0,39001,2,0.2814814814814815,135
0,39001,3,0.2740740740740741,135
0,39001,4,0.2518518518518518,135
0,39001,5,0.25925925925925924,135
0,39251,1,0.2518518518518518,135
0,39251,2,0.3111111111111111,135
0,39251,3,0.3037037037037037,135
0,39251,4,0.24444444444444444,135
0,39251,5,0.25925925925925924,135
0,39501,1,0.2740740740740741,135
0,39501,2,0.32592592592592595,135
0,39501,3,0.2518518518518518,135
0,39501,4,0.22962962962962963,135
0,39501,5,0.18518518518518517,135
0,39751,1,0.22962962962962963,135
0,39751,2,0.2740740740740741,135
0,39751,3,0.23703703703703705,135
0,39751,4,0.3037037037037037,135
0,39751,5,0.2740740740740741,135
0,40001,1,0.25925925925925924,135
0,40001,2,0.24444444444444444,135
0,40001,3,0.24444444444444444,135
0,40001,4,0.3333333333333333,135
0,40001,5,0.15555555555555556,135
0,40251,1,0.26666666666666666,135
0,40251,2,0.32592592592592595,135
0,40251,3,0.2074074074074074,135
0,40251,4,0.2814814814814815,135
0,40251,5,0.22962962962962963,135
0,40501,1,0.25925925925925924,135
0,40501,2,0.28888888888888886,135
0,40501,3,0.2074074074074074,135
0,40501,4,0.3333333333333333,135
0,40501,5,0.2074074074074074,135
0,40751,1,0.2814814814814815,135
0,40751,2,0.2962962962962963,135
0,40751,3,0.2222222222222222,135
0,40751,4,0.26666666666666666,135
0,40751,5,0.23703703703703705,135
0,41001,1,0.17037037037037037,135
0,41001,2,0.2814814814814815,135
0,41001,3,0.2814814814814815,135
0,41001,4,0.3333333333333333,135
0,41001,5,0.25925925925925924,135
0,41251,1,0.17037037037037037,135
0,41251,2,0.2518518518518518,135
0,41251,3,0.2814814814814815,135
0,41251,4,0.35555555555555557,135
0,41251,5,0.2740740740740741,135
0,41501,1,0.23703703703703705,135
0,41501,2,0.2740740740740741,135
0,41501,3,0.28888888888888886,135
0,41501,4,0.3111111111111111,135
0,41501,5,0.32592592592592595,135
0,41751,1,0.2962962962962963,135
0,41751,2,0.2518518518518518,135
0,41751,3,0.3037037037037037,135
0,41751,4,0.26666666666666666,135
0,41751,5,0.32592592592592595,135
0,42001,1,0.2,135
0,42001,2,0.25925925925925924,135
0,42001,3,0.23703703703703705,135
0,42001,4,0.2962962962962963,135
0,42001,5,0.35555555555555557,135
0,42251,1,0.31851851851851853,135
0,42251,2,0.26666666666666666,135
0,42251,3,0.2222222222222222,135
0,42251,4,0.2814814814814815,135
0,42251,5,0.32592592592592595,135
0,42501,1,0.28888888888888886,135
0,42501,2,0.2740740740740741,135
0,42501,3,0.28888888888888886,135
0,42501,4,0.3037037037037037,135
0,42501,5,0.2814814814814815,135
0,42751,1,0.26666666666666666,135
0,42751,2,0.26666666666666666,135
0,42751,3,0.24444444444444444,135
0,42751,4,0.2962962962962963,135
0,42751,5,0.2074074074074074,135
0,43001,1,0.26666666666666666,135
0,43001,2,0.25925925925925924,135
0,43001,3,0.21481481481481482,135
0,43001,4,0.34074074074074073,135
0,43001,5,0.2,135
0,43251,1,0.26666666666666666,135
0,43251,2,0.2518518518518518,135
0,43251,3,0.2518518518518518,135
0,43251,4,0.3111111111111111,135
0,43251,5,0.21481481481481482,135
0,43501,1,0.2740740740740741,135
0,43501,2,0.2814814814814815,135
0,43501,3,0.24444444444444444,135
0,43501,4,0.34814814814814815,135
0,43501,5,0.1925925925925926,135
0,43751,1,0.23703703703703705,135
0,43751,2,0.2962962962962963,135
0,43751,3,0.26666666666666666,135
0,43751,4,0.2814814814814815,135
0,43751,5,0.2518518518518518,135
0,44001,1,0.3333333333333333,135
0,44001,2,0.2814814814814815,135
0,44001,3,0.22962962962962963,135
0,44001,4,0.32592592592592595,135
0,44001,5,0.1925925925925926,135
0,44251,1,0.2740740740740741,135
0,44251,2,0.2518518518518518,135
0,44251,3,0.2518518518518518,135
0,44251,4,0.2814814814814815,135
0,44251,5,0.15555555555555556,135
0,44501,1,0.2814814814814815,135
0,44501,2,0.2814814814814815,135
0,44501,3,0.2518518518518518,135
0,44501,4,0.31851851851851853,135
0,44501,5,0.2,135
0,44751,1,0.28888888888888886,135
0,44751,2,0.2518518518518518,135
0,44751,3,0.2740740740740741,135
0,44751,4,0.28888888888888886,135
0,44751,5,0.21481481481481482,135
0,45001,1,0.2962962962962963,135
0,45001,2,0.35555555555555557,135
0,45001,3,0.2222222222222222,135
0,45001,4,0.2814814814814815,135
0,45001,5,0.2814814814814815,135
0,45251,1,0.2740740740740741,135
0,45251,2,0.32592592592592595,135
0,45251,3,0.2518518518518518,135
0,45251,4,0.35555555555555557,135
0,45251,5,0.25925925925925924,135
0,45501,1,0.24444444444444444,135
0,45501,2,0.3333333333333333,135
0,45501,3,0.28888888888888886,135
0,45501,4,0.2,135
0,45501,5,0.2740740740740741,135
0,45751,1,0.2740740740740741,135
0,45751,2,0.32592592592592595,135
0,45751,3,0.2518518518518518,135
0,45751,4,0.24444444444444444,135
0,45751,5,0.2814814814814815,135
0,46001,1,0.2518518518518518,135
0,46001,2,0.34814814814814815,135
0,46001,3,0.25925925925925924,135
0,46001,4,0.2740740740740741,135
0,46001,5,0.2740740740740741,135
0,46251,1,0.2,135
0,46251,2,0.3111111111111111,135
0,46251,3,0.3037037037037037,135
0,46251,4,0.28888888888888886,135
0,46251,5,0.3037037037037037,135
0,46501,1,0.17777777777777778,135
0,46501,2,0.34074074074074073,135
0,46501,3,0.28888888888888886,135
0,46501,4,0.2740740740740741,135
0,46501,5,0.22962962962962963,135
0,46751,1,0.2740740740740741,135
0,46751,2,0.32592592592592595,135
0,46751,3,0.2518518518518518,135
0,46751,4,0.2740740740740741,135
0,46751,5,0.23703703703703705,135
0,47001,1,0.28888888888888886,135
0,47001,2,0.2962962962962963,135
0,47001,3,0.22962962962962963,135
0,47001,4,0.25925925925925924,135
0,47001,5,0.2518518518518518,135
0,47251,1,0.26666666666666666,135
0,47251,2,0.31851851851851853,135
0,47251,3,0.2518518518518518,135
0,47251,4,0.22962962962962963,135
0,47251,5,0.17777777777777778,135
0,47501,1,0.26666666666666666,135
0,47501,2,0.22962962962962963,135
0,47501,3,0.22962962962962963,135
0,47501,4,0.28888888888888886,135
0,47501,5,0.28888888888888886,135
0,47751,1,0.22962962962962963,135
0,47751,2,0.25925925925925924,135
0,47751,3,0.2074074074074074,135
0,47751,4,0.32592592592592595,135
0,47751,5,0.2222222222222222,135
0,48001,1,0.1925925925925926,135
0,48001,2,0.26666666666666666,135
0,48001,3,0.25925925925925924,135
0,48001,4,0.2962962962962963,135
0,48001,5,0.2962962962962963,135
0,48251,1,0.16296296296296298,135
0,48251,2,0.25925925925925924,135
0,48251,3,0.2518518518518518,135
0,48251,4,0.31851851851851853,135
0,48251,5,0.22962962962962963,135
0,48501,1,0.14074074074074075,135
0,48501,2,0.23703703703703705,135
0,48501,3,0.22962962962962963,135
0,48501,4,0.3037037037037037,135
0,48501,5,0.2222222222222222,135
0,48751,1,0.1925925925925926,135
0,48751,2,0.22962962962962963,135
0,48751,3,0.2740740740740741,135
0,48751,4,0.2814814814814815,135
0,48751,5,0.2740740740740741,135
0,49001,1,0.14814814814814814,135
0,49001,2,0.2518518518518518,135
0,49001,3,0.2,135
0,49001,4,0.25925925925925924,135
0,49001,5,0.18518518518518517,135
0,49251,1,0.15555555555555556,135
0,49251,2,0.2814814814814815,135
0,49251,3,0.2074074074074074,135
0,49251,4,0.2962962962962963,135
0,49251,5,0.22962962962962963,135
0,49501,1,0.2222222222222222,135
0,49501,2,0.24444444444444444,135
0,49501,3,0.26666666666666666,135
0,49501,4,0.2074074074074074,135
0,49501,5,0.2222222222222222,135
0,49751,1,0.17037037037037037,135
0,49751,2,0.2,135
0,49751,3,0.25925925925925924,135
0,49751,4,0.2518518518518518,135
0,49751,5,0.2814814814814815,135
0,50001,1,0.13333333333333333,135
0,50001,2,0.23703703703703705,135
0,50001,3,0.3111111111111111,135
0,50001,4,0.2814814814814815,135
0,50001,5,0.2740740740740741,135
0,50251,1,0.2,135
0,50251,2,0.2,135
0,50251,3,0.2962962962962963,135
0,50251,4,0.2740740740740741,135
0,50251,5,0.25925925925925924,135
0,50501,1,0.2,135
0,50501,2,0.21481481481481482,135
0,50501,3,0.25925925925925924,135
0,50501,4,0.2518518518518518,135
0,50501,5,0.3037037037037037,135
0,50751,1,0.28888888888888886,135
0,50751,2,0.2,135
0,50751,3,0.25925925925925924,135
0,50751,4,0.34814814814814815,135
0,50751,5,0.22962962962962963,135
0,51001,1,0.18518518518518517,135
0,51001,2,0.23703703703703705,135
0,51001,3,0.2814814814814815,135
0,51001,4,0.3333333333333333,135
0,51001,5,0.21481481481481482,135
0,51251,1,0.24444444444444444,135
0,51251,2,0.2,135
0,51251,3,0.25925925925925924,135
0,51251,4,0.3037037037037037,135
0,51251,5,0.2518518518518518,135
0,51501,1,0.2518518518518518,135
0,51501,2,0.2,135
0,51501,3,0.3037037037037037,135
0,51501,4,0.2814814814814815,135
0,51501,5,0.26666666666666666,135
0,51751,1,0.25925925925925924,135
0,51751,2,0.21481481481481482,135
0,51751,3,0.2740740740740741,135
0,51751,4,0.28888888888888886,135
0,51751,5,0.16296296296296298,135
0,52001,1,0.28888888888888886,135
0,52001,2,0.2518518518518518,135
0,52001,3,0.3037037037037037,135
0,52001,4,0.28888888888888886,135
0,52001,5,0.25925925925925924,135
0,52251,1,0.31851851851851853,135
0,52251,2,0.2518518518518518,135
0,52251,3,0.26666666666666666,135
0,52251,4,0.2222222222222222,135
0,52251,5,0.25925925925925924,135
0,52501,1,0.2962962962962963,135
0,52501,2,0.2814814814814815,135
0,52501,3,0.2222222222222222,135
0,52501,4,0.2074074074074074,135
0,52501,5,0.23703703703703705,135
0,52751,1,0.25925925925925924,135
0,52751,2,0.2962962962962963,135
0,52751,3,0.24444444444444444,135
0,52751,4,0.2518518518518518,135
0,52751,5,0.21481481481481482,135
0,53001,1,0.2814814814814815,135
0,53001,2,0.2814814814814815,135
0,53001,3,0.2814814814814815,135
0,53001,4,0.2222222222222222,135
0,53001,5,0.25925925925925924,135
0,53251,1,0.26666666666666666,135
0,53251,2,0.28888888888888886,135
0,53251,3,0.31851851851851853,135
0,53251,4,0.2222222222222222,135
0,53251,5,0.26666666666666666,135
0,53501,1,0.2,135
0,53501,2,0.24444444444444444,135
0,53501,3,0.26666666666666666,135
0,53501,4,0.2074074074074074,135
0,53501,5,0.26666666666666666,135
0,53751,1,0.2962962962962963,135
0,53751,2,0.2814814814814815,135
0,53751,3,0.2814814814814815,135
0,53751,4,0.24444444444444444,135
0,53751,5,0.3037037037037037,135
0,54001,1,0.3111111111111111,135
0,54001,2,0.26666666666666666,135
0,54001,3,0.2740740740740741,135
0,54001,4,0.2074074074074074,135
0,54001,5,0.3037037037037037,135
0,54251,1,0.23703703703703705,135
0,54251,2,0.26666666666666666,135
0,54251,3,0.3037037037037037,135
0,54251,4,0.2740740740740741,135
0,54251,5,0.3111111111111111,135
0,54501,1,0.25925925925925924,135
0,54501,2,0.2222222222222222,135
0,54501,3,0.2962962962962963,135
0,54501,4,0.2518518518518518,135
0,54501,5,0.34814814814814815,135
0,54751,1,0.2814814814814815,135
0,54751,2,0.23703703703703705,135
0,54751,3,0.28888888888888886,135
0,54751,4,0.2222222222222222,135
0,54751,5,0.3111111111111111,135
0,55001,1,0.2740740740740741,135
0,55001,2,0.24444444444444444,135
0,55001,3,0.23703703703703705,135
0,55001,4,0.24444444444444444,135
0,55001,5,0.32592592592592595,135
0,55251,1,0.23703703703703705,135
0,55251,2,0.23703703703703705,135
0,55251,3,0.25925925925925924,135
0,55251,4,0.2814814814814815,135
0,55251,5,0.23703703703703705,135
0,55501,1,0.2740740740740741,135
0,55501,2,0.2222222222222222,135
0,55501,3,0.24444444444444444,135
0,55501,4,0.31851851851851853,135
0,55501,5,0.2814814814814815,135
0,55751,1,0.24444444444444444,135
0,55751,2,0.2074074074074074,135
0,55751,3,0.23703703703703705,135
0,55751,4,0.2740740740740741,135
0,55751,5,0.34074074074074073,135
0,56001,1,0.22962962962962963,135
0,56001,2,0.2518518518518518,135
0,56001,3,0.2518518518518518,135
0,56001,4,0.21481481481481482,135
0,56001,5,0.34074074074074073,135
0,56251,1,0.21481481481481482,135
0,56251,2,0.25925925925925924,135
0,56251,3,0.2740740740740741,135
0,56251,4,0.2740740740740741,135
0,56251,5,0.3037037037037037,135
0,56501,1,0.2962962962962963,135
0,56501,2,0.26666666666666666,135
0,56501,3,0.21481481481481482,135
0,56501,4,0.26666666666666666,135
0,56501,5,0.35555555555555557,135
0,56751,1,0.2,135
0,56751,2,0.17037037037037037,135
0,56751,3,0.2,135
0,56751,4,0.2740740740740741,135
0,56751,5,0.2962962962962963,135
0,57001,1,0.25925925925925924,135
0,57001,2,0.21481481481481482,135
0,57001,3,0.23703703703703705,135
0,57001,4,0.2814814814814815,135
0,57001,5,0.25925925925925924,135
0,57251,1,0.22962962962962963,135
0,57251,2,0.22962962962962963,135
0,57251,3,0.2518518518518518,135
0,57251,4,0.26666666666666666,135
0,57251,5,0.2222222222222222,135
0,57501,1,0.17037037037037037,135
0,57501,2,0.2814814814814815,135
0,57501,3,0.23703703703703705,135
0,57501,4,0.2814814814814815,135
0,57501,5,0.25925925925925924,135
0,57751,1,0.21481481481481482,135
0,57751,2,0.2518518518518518,135
0,57751,3,0.25925925925925924,135
0,57751,4,0.26666666666666666,135
0,57751,5,0.2074074074074074,135
0,58001,1,0.26666666666666666,135
0,58001,2,0.26666666666666666,135
0,58001,3,0.3037037037037037,135
0,58001,4,0.2740740740740741,135
0,58001,5,0.21481481481481482,135
0,58251,1,0.3037037037037037,135
0,58251,2,0.26666666666666666,135
0,58251,3,0.2814814814814815,135
0,58251,4,0.3037037037037037,135
0,58251,5,0.22962962962962963,135
0,58501,1,0.31851851851851853,135
0,58501,2,0.21481481481481482,135
0,58501,3,0.32592592592592595,135
0,58501,4,0.3037037037037037,135
0,58501,5,0.24444444444444444,135
0,58751,1,0.3111111111111111,135
0,58751,2,0.14814814814814814,135
0,58751,3,0.28888888888888886,135
0,58751,4,0.26666666666666666,135
0,58751,5,0.2962962962962963,135
0,59001,1,0.23703703703703705,135
0,59001,2,0.17037037037037037,135
