samp_no,chain_no,names_new,est,names,values,biomarker_group,biomarker_group_label,run_name,map,name_key,label
202501,1,wane_short,0.58255586724168,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
202501,1,cr_long,0.497053798357231,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
202501,1,cr_short,0.0018679840651826,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
202501,1,obs_sd,1.12615880252795,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
202501,2,boost_long,2.58449572092049,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
202501,2,boost_short,3.24001700820135,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
202501,2,antigenic_seniority,0.0637056473372592,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
202501,2,wane_short,0.666646095608123,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
202501,2,cr_long,0.253293286664597,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
202501,2,cr_short,0.00910948696079246,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
202501,2,obs_sd,1.11383979311138,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
202501,3,boost_long,1.6896374835674,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
202501,3,boost_short,3.94192128624401,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
202501,3,antigenic_seniority,0.0292073419952577,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
202501,3,wane_short,0.663826809272839,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
202501,3,cr_long,0.297598010213513,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
202501,3,cr_short,0.0168479858278118,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
202501,3,obs_sd,1.14352865437336,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
202501,4,boost_long,1.81817650388122,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
202501,4,boost_short,3.96306565372462,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
202501,4,antigenic_seniority,0.0661572310248718,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
202501,4,wane_short,0.600574026098776,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
202501,4,cr_long,0.400017894219424,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
202501,4,cr_short,9.93049888793838e-4,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
202501,4,obs_sd,1.12403696748134,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
202501,5,boost_long,1.61358013958566,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
202501,5,boost_short,4.32449641095256,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
202501,5,antigenic_seniority,0.06393622173538,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
202501,5,wane_short,0.596890079093172,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
202501,5,cr_long,0.498813967401422,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
202501,5,cr_short,0.00839016413919415,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
202501,5,obs_sd,1.12905561021104,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
205001,1,boost_long,2.04666603523668,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
205001,1,boost_short,3.76429088066474,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
205001,1,antigenic_seniority,0.0730722844446455,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
205001,1,wane_short,0.659172297229038,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
205001,1,cr_long,0.33616463784226,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
205001,1,cr_short,9.86028946183774e-4,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
205001,1,obs_sd,1.12422318211149,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
205001,2,boost_long,1.78716899070014,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
205001,2,boost_short,3.73574054723964,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
205001,2,antigenic_seniority,0.0263199879938309,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
205001,2,wane_short,0.602964513231139,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
205001,2,cr_long,0.357926627854095,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
205001,2,cr_short,0.00233654165363493,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
205001,2,obs_sd,1.08393667250371,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
205001,3,boost_long,1.8298532209136,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
205001,3,boost_short,3.81603633280915,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
205001,3,antigenic_seniority,0.0120191192463483,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
205001,3,wane_short,0.673235428847603,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
205001,3,cr_long,0.317226698929988,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
205001,3,cr_short,0.00581515555692266,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
205001,3,obs_sd,1.13184405725213,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
205001,4,boost_long,1.75522615055106,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
205001,4,boost_short,4.22068536345291,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
205001,4,antigenic_seniority,0.0415781611261678,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
205001,4,wane_short,0.566088852252609,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
205001,4,cr_long,0.537783792448451,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
205001,4,cr_short,0.0084930829185476,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
205001,4,obs_sd,1.15288878128424,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
205001,5,boost_long,1.7989264774673,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
205001,5,boost_short,4.09295761949871,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
205001,5,antigenic_seniority,0.0390185172389334,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
205001,5,wane_short,0.520188000638415,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
205001,5,cr_long,0.637085391013792,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
205001,5,cr_short,0.00116676234228709,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
205001,5,obs_sd,1.14892128747957,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
207501,1,boost_long,2.05374318550847,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
207501,1,boost_short,4.01573982346876,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
207501,1,antigenic_seniority,0.0555884980190264,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
207501,1,wane_short,0.591074051161428,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
207501,1,cr_long,0.416646185924457,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
207501,1,cr_short,0.00166745711561402,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
207501,1,obs_sd,1.09575221279904,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
207501,2,boost_long,2.04410337622201,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
207501,2,boost_short,3.97406644959186,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
207501,2,antigenic_seniority,0.087690296168837,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
207501,2,wane_short,0.5442817882731,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
207501,2,cr_long,0.382657766791816,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
207501,2,cr_short,0.00371701440743836,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
207501,2,obs_sd,1.12207038048519,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
207501,3,boost_long,2.04202795515474,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
207501,3,boost_short,3.75471966213263,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
207501,3,antigenic_seniority,0.0500834663120492,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
207501,3,wane_short,0.628234392825089,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
207501,3,cr_long,0.340606912220856,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
207501,3,cr_short,1.74640785881854e-4,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
207501,3,obs_sd,1.06626232483646,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
207501,4,boost_long,1.95984678439742,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
207501,4,boost_short,4.01700916010862,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
207501,4,antigenic_seniority,0.0428801210509765,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
207501,4,wane_short,0.671999501448541,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
207501,4,cr_long,0.347215358123656,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
207501,4,cr_short,0.00575631456769611,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
207501,4,obs_sd,1.12070917883477,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
207501,5,boost_long,1.85084395832214,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
207501,5,boost_short,4.01622496305072,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
207501,5,antigenic_seniority,0.0122122733911399,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
207501,5,wane_short,0.652726752018207,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
207501,5,cr_long,0.471362970289749,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
207501,5,cr_short,0.00429297869032727,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
207501,5,obs_sd,1.1075460611827,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
210001,1,boost_long,1.95020514688962,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
210001,1,boost_short,4.03863792851757,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
210001,1,antigenic_seniority,0.062585702723269,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
210001,1,wane_short,0.554664973965113,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
210001,1,cr_long,0.443185516078739,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
210001,1,cr_short,0.00471252655851837,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
210001,1,obs_sd,1.13645724807057,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
210001,2,boost_long,1.84089809865251,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
210001,2,boost_short,3.94124500430467,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
210001,2,antigenic_seniority,0.0270982025629718,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
210001,2,wane_short,0.527476410759833,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
210001,2,cr_long,0.489856014995073,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
210001,2,cr_short,0.00223788772536351,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
210001,2,obs_sd,1.09069144187454,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
210001,3,boost_long,2.13479171097127,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
210001,3,boost_short,3.86110014243613,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
210001,3,antigenic_seniority,0.0449160209870143,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
210001,3,wane_short,0.554752174389664,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
210001,3,cr_long,0.423817904166623,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
210001,3,cr_short,0.00572713455527011,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
210001,3,obs_sd,1.13077806684604,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
210001,4,boost_long,1.96758029158886,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
210001,4,boost_short,3.91913824255898,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
210001,4,antigenic_seniority,0.0131035925943214,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
210001,4,wane_short,0.65808462088946,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
210001,4,cr_long,0.418577651703324,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
210001,4,cr_short,0.00212232549748243,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
210001,4,obs_sd,1.11169293710944,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
210001,5,boost_long,1.86055289924067,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
210001,5,boost_short,4.08982710103553,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
210001,5,antigenic_seniority,0.0476225076479975,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
210001,5,wane_short,0.555170499682925,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
210001,5,cr_long,0.634702084724643,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
210001,5,cr_short,0.00252387746796496,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
210001,5,obs_sd,1.09498109861393,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
212501,1,boost_long,2.49681016635097,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
212501,1,boost_short,3.35094646536596,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
212501,1,antigenic_seniority,0.0429975653603475,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
212501,1,wane_short,0.717574254057615,wane_short,0.25,1,IC50,ic50_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
212501,1,cr_long,0.271439103156052,cr_long,0.1,1,IC50,ic50_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
212501,1,cr_short,0.00114950875753075,cr_short,0.03,1,IC50,ic50_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
212501,1,obs_sd,1.15870723424057,obs_sd,1,1,IC50,ic50_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
212501,2,boost_long,1.80987353749234,boost_long,1.5,1,IC50,ic50_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
212501,2,boost_short,3.83781393536482,boost_short,2,1,IC50,ic50_kendra,kendra,Transient boost,"Transient boost
(IC50)"
212501,2,antigenic_seniority,0.0320210088883508,antigenic_seniority,0.05,1,IC50,ic50_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
