samp_no,chain_no,names_new,est,names,values,biomarker_group,biomarker_group_label,run_name,map,name_key,label
202501,1,boost_short,1.78609632998485,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
202501,1,antigenic_seniority,0.327067631821469,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
202501,1,wane_short,0.135127769230456,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
202501,1,cr_long,3.38580578042115,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
202501,1,cr_short,9.71252355750751e-4,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
202501,1,obs_sd,0.736102093873836,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
202501,2,boost_long,1.47959074073427,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
202501,2,boost_short,1.30180085465488,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
202501,2,antigenic_seniority,0.4875672553821,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
202501,2,wane_short,0.0227796679574739,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
202501,2,cr_long,0.00520114861178667,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
202501,2,cr_short,4.91369761770184,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
202501,2,obs_sd,0.720206094449735,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
202501,3,boost_long,1.49559542739187,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
202501,3,boost_short,1.24043146558553,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
202501,3,antigenic_seniority,0.475453116365881,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
202501,3,wane_short,0.0385313359577935,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
202501,3,cr_long,0.00167799924035082,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
202501,3,cr_short,4.16481392216706,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
202501,3,obs_sd,0.717733522184174,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
202501,4,boost_long,1.49988399719966,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
202501,4,boost_short,1.22219834188271,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
202501,4,antigenic_seniority,0.545566013027164,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
202501,4,wane_short,0.0416217230104253,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
202501,4,cr_long,9.23436953022606e-4,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
202501,4,cr_short,3.92074676014579,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
202501,4,obs_sd,0.739097703536069,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
202501,5,boost_long,1.42345988713996,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
202501,5,boost_short,1.33057638382189,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
202501,5,antigenic_seniority,0.464041952823051,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
202501,5,wane_short,0.0372725644281094,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
202501,5,cr_long,1.812471579061e-4,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
202501,5,cr_short,3.15627927057205,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
202501,5,obs_sd,0.734423842984158,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
205001,1,boost_long,1.16150023086825,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
205001,1,boost_short,1.83559999640076,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
205001,1,antigenic_seniority,0.338327334009164,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
205001,1,wane_short,0.151836177798959,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
205001,1,cr_long,4.72620376380659,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
205001,1,cr_short,0.00344339164143964,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
205001,1,obs_sd,0.740265150995303,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
205001,2,boost_long,1.43072599167387,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
205001,2,boost_short,1.36708930607842,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
205001,2,antigenic_seniority,0.45394005014648,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
205001,2,wane_short,0.0830587545618625,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
205001,2,cr_long,0.0020726426862945,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
205001,2,cr_short,4.97397792203677,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
205001,2,obs_sd,0.766526924230339,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
205001,3,boost_long,1.47712615570111,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
205001,3,boost_short,1.09356055137568,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
205001,3,antigenic_seniority,0.485305446526952,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
205001,3,wane_short,0.00635404517691596,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
205001,3,cr_long,0.00285135589416164,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
205001,3,cr_short,4.20222302372895,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
205001,3,obs_sd,0.735504674595508,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
205001,4,boost_long,1.52663123763338,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
205001,4,boost_short,1.06637720729838,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
205001,4,antigenic_seniority,0.507613888089302,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
205001,4,wane_short,0.00532002225130381,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
205001,4,cr_long,0.00187633451784878,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
205001,4,cr_short,4.30064797395457,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
205001,4,obs_sd,0.720825406982279,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
205001,5,boost_long,1.47110516645224,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
205001,5,boost_short,1.52213234777808,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
205001,5,antigenic_seniority,0.506082160577898,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
205001,5,wane_short,0.062686707705478,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
205001,5,cr_long,7.83959589355503e-4,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
205001,5,cr_short,2.69354980273684,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
205001,5,obs_sd,0.727435130943128,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
207501,1,boost_long,1.2326923877323,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
207501,1,boost_short,1.6538640901496,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
207501,1,antigenic_seniority,0.410444803585974,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
207501,1,wane_short,0.0664956342917755,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
207501,1,cr_long,4.28848068818286,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
207501,1,cr_short,0.00227090025135745,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
207501,1,obs_sd,0.724625204694012,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
207501,2,boost_long,1.47594231450354,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
207501,2,boost_short,1.16696330989922,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
207501,2,antigenic_seniority,0.480369797432241,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
207501,2,wane_short,0.00451082928269092,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
207501,2,cr_long,6.12003628219756e-4,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
207501,2,cr_short,3.26358423736853,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
207501,2,obs_sd,0.71937951494097,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
207501,3,boost_long,1.45768881041113,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
207501,3,boost_short,1.13252505951767,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
207501,3,antigenic_seniority,0.475906360756849,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
207501,3,wane_short,0.00304476279820428,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
207501,3,cr_long,0.00127051052695283,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
207501,3,cr_short,4.30518976269084,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
207501,3,obs_sd,0.710769575372338,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
207501,4,boost_long,1.52287714773432,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
207501,4,boost_short,1.31067284029902,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
207501,4,antigenic_seniority,0.505913847960779,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
207501,4,wane_short,0.0253453192810752,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
207501,4,cr_long,0.00146920095645732,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
207501,4,cr_short,4.27112605613317,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
207501,4,obs_sd,0.72461621299517,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
207501,5,boost_long,1.48672200579362,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
207501,5,boost_short,1.07318330387153,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
207501,5,antigenic_seniority,0.468721046187651,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
207501,5,wane_short,0.0152061462942581,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
207501,5,cr_long,0.00399867296101258,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
207501,5,cr_short,4.95272912609485,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
207501,5,obs_sd,0.72870469080972,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
210001,1,boost_long,1.10369480292073,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
210001,1,boost_short,1.45134128530602,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
210001,1,antigenic_seniority,0.423714759562859,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
210001,1,wane_short,0.00935774395442599,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
210001,1,cr_long,4.61375665999772,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
210001,1,cr_short,8.40170930624974e-4,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
210001,1,obs_sd,0.703507311197194,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
210001,2,boost_long,1.52737403386789,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
210001,2,boost_short,1.22409672971965,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
210001,2,antigenic_seniority,0.512722032930982,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
210001,2,wane_short,0.0016560153485471,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
210001,2,cr_long,5.78407473949859e-4,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
210001,2,cr_short,4.63642111070505,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
210001,2,obs_sd,0.695294832589108,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
210001,3,boost_long,1.54160830638983,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
210001,3,boost_short,1.13798421940029,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
210001,3,antigenic_seniority,0.536642286471577,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
210001,3,wane_short,0.00532419340611025,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
210001,3,cr_long,0.0023464848993364,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
210001,3,cr_short,4.83040922469773,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
210001,3,obs_sd,0.714096433446119,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
210001,4,boost_long,1.53754342858928,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
210001,4,boost_short,0.938712764707563,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
210001,4,antigenic_seniority,0.474859329710588,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
210001,4,wane_short,0.00819484767108559,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
210001,4,cr_long,4.19768015375966e-4,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
210001,4,cr_short,4.7338013397156,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
210001,4,obs_sd,0.707756255899152,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
210001,5,boost_long,1.47362548525332,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
210001,5,boost_short,1.16049677936953,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
210001,5,antigenic_seniority,0.436278481239461,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
210001,5,wane_short,0.019622614748534,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
210001,5,cr_long,5.14181868986739e-4,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
210001,5,cr_short,4.16031930891397,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
210001,5,obs_sd,0.754325568970867,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
212501,1,boost_long,1.13707489478711,boost_long,1.5,1,Avidity,avid_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
212501,1,boost_short,1.67612852476611,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
212501,1,antigenic_seniority,0.389595704875142,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
212501,1,wane_short,0.0837487190775921,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
212501,1,cr_long,4.9270864804515,cr_long,0.1,1,Avidity,avid_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
212501,1,cr_short,0.00334986590378914,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
212501,1,obs_sd,0.712517396238101,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
