age,samp_no,chain_no,ar,N
0,342501,1,0.22408536585365854,656
0,342501,2,0.20426829268292682,656
0,342501,3,0.18140243902439024,656
0,342501,4,0.20579268292682926,656
0,342501,5,0.21189024390243902,656
0,345001,1,0.19359756097560976,656
0,345001,2,0.22865853658536586,656
0,345001,3,0.21341463414634146,656
0,345001,4,0.19664634146341464,656
0,345001,5,0.2149390243902439,656
0,347501,1,0.19664634146341464,656
0,347501,2,0.18445121951219512,656
0,347501,3,0.2073170731707317,656
0,347501,4,0.16463414634146342,656
0,347501,5,0.20426829268292682,656
0,350001,1,0.19664634146341464,656
0,350001,2,0.22103658536585366,656
0,350001,3,0.19207317073170732,656
0,350001,4,0.22560975609756098,656
0,350001,5,0.20579268292682926,656
0,352501,1,0.20884146341463414,656
0,352501,2,0.2225609756097561,656
0,352501,3,0.2301829268292683,656
0,352501,4,0.21646341463414634,656
0,352501,5,0.20579268292682926,656
0,355001,1,0.16615853658536586,656
0,355001,2,0.18902439024390244,656
0,355001,3,0.21798780487804878,656
0,355001,4,0.21341463414634146,656
0,355001,5,0.18445121951219512,656
0,357501,1,0.2225609756097561,656
0,357501,2,0.2027439024390244,656
0,357501,3,0.21341463414634146,656
0,357501,4,0.21189024390243902,656
0,357501,5,0.19664634146341464,656
0,360001,1,0.21646341463414634,656
0,360001,2,0.19664634146341464,656
0,360001,3,0.2225609756097561,656
0,360001,4,0.22103658536585366,656
0,360001,5,0.18292682926829268,656
0,362501,1,0.2225609756097561,656
0,362501,2,0.16920731707317074,656
0,362501,3,0.21036585365853658,656
0,362501,4,0.1951219512195122,656
0,362501,5,0.19207317073170732,656
0,365001,1,0.18902439024390244,656
0,365001,2,0.2073170731707317,656
0,365001,3,0.19664634146341464,656
0,365001,4,0.18292682926829268,656
0,365001,5,0.18597560975609756,656
0,367501,1,0.20121951219512196,656
0,367501,2,0.1875,656
0,367501,3,0.18597560975609756,656
0,367501,4,0.2149390243902439,656
0,367501,5,0.21646341463414634,656
0,370001,1,0.19817073170731708,656
0,370001,2,0.20579268292682926,656
0,370001,3,0.16615853658536586,656
0,370001,4,0.19664634146341464,656
0,370001,5,0.2149390243902439,656
0,372501,1,0.18597560975609756,656
0,372501,2,0.20579268292682926,656
0,372501,3,0.2149390243902439,656
0,372501,4,0.21798780487804878,656
0,372501,5,0.20121951219512196,656
0,375001,1,0.18292682926829268,656
0,375001,2,0.19664634146341464,656
0,375001,3,0.21036585365853658,656
0,375001,4,0.21341463414634146,656
0,375001,5,0.21646341463414634,656
0,377501,1,0.18445121951219512,656
0,377501,2,0.22865853658536586,656
0,377501,3,0.20426829268292682,656
0,377501,4,0.1875,656
0,377501,5,0.20426829268292682,656
0,380001,1,0.19054878048780488,656
0,380001,2,0.1951219512195122,656
0,380001,3,0.20426829268292682,656
0,380001,4,0.22560975609756098,656
0,380001,5,0.20121951219512196,656
0,382501,1,0.2225609756097561,656
0,382501,2,0.21646341463414634,656
0,382501,3,0.21646341463414634,656
0,382501,4,0.23932926829268292,656
0,382501,5,0.18140243902439024,656
0,385001,1,0.23780487804878048,656
0,385001,2,0.18902439024390244,656
0,385001,3,0.18140243902439024,656
0,385001,4,0.18902439024390244,656
0,385001,5,0.19817073170731708,656
0,387501,1,0.20426829268292682,656
0,387501,2,0.22713414634146342,656
0,387501,3,0.2149390243902439,656
0,387501,4,0.2073170731707317,656
0,387501,5,0.21798780487804878,656
0,390001,1,0.1875,656
0,390001,2,0.17378048780487804,656
0,390001,3,0.19359756097560976,656
0,390001,4,0.20579268292682926,656
0,390001,5,0.2073170731707317,656
0,392501,1,0.19664634146341464,656
0,392501,2,0.21951219512195122,656
0,392501,3,0.18292682926829268,656
0,392501,4,0.2073170731707317,656
0,392501,5,0.15701219512195122,656
0,395001,1,0.19664634146341464,656
0,395001,2,0.20121951219512196,656
0,395001,3,0.21036585365853658,656
0,395001,4,0.1875,656
0,395001,5,0.21189024390243902,656
0,397501,1,0.1951219512195122,656
0,397501,2,0.19969512195121952,656
0,397501,3,0.1875,656
0,397501,4,0.23170731707317074,656
0,397501,5,0.2027439024390244,656
0,400001,1,0.21036585365853658,656
0,400001,2,0.21036585365853658,656
0,400001,3,0.2073170731707317,656
0,400001,4,0.17378048780487804,656
0,400001,5,0.19207317073170732,656
0,402501,1,0.20884146341463414,656
0,402501,2,0.21189024390243902,656
0,402501,3,0.19664634146341464,656
0,402501,4,0.19817073170731708,656
0,402501,5,0.20884146341463414,656
0,405001,1,0.19359756097560976,656
0,405001,2,0.20884146341463414,656
0,405001,3,0.20426829268292682,656
0,405001,4,0.18597560975609756,656
0,405001,5,0.19359756097560976,656
0,407501,1,0.18902439024390244,656
0,407501,2,0.2347560975609756,656
0,407501,3,0.17530487804878048,656
0,407501,4,0.19207317073170732,656
0,407501,5,0.21189024390243902,656
0,410001,1,0.1798780487804878,656
0,410001,2,0.20579268292682926,656
0,410001,3,0.19054878048780488,656
0,410001,4,0.18292682926829268,656
0,410001,5,0.21036585365853658,656
0,412501,1,0.22408536585365854,656
0,412501,2,0.20579268292682926,656
0,412501,3,0.20579268292682926,656
0,412501,4,0.20426829268292682,656
0,412501,5,0.19359756097560976,656
0,415001,1,0.20426829268292682,656
0,415001,2,0.20884146341463414,656
0,415001,3,0.21189024390243902,656
0,415001,4,0.2149390243902439,656
0,415001,5,0.21646341463414634,656
0,417501,1,0.1951219512195122,656
0,417501,2,0.19359756097560976,656
0,417501,3,0.18445121951219512,656
0,417501,4,0.20121951219512196,656
0,417501,5,0.22865853658536586,656
0,420001,1,0.17682926829268292,656
0,420001,2,0.21189024390243902,656
0,420001,3,0.1875,656
0,420001,4,0.19817073170731708,656
0,420001,5,0.20579268292682926,656
0,422501,1,0.21646341463414634,656
0,422501,2,0.20884146341463414,656
0,422501,3,0.21798780487804878,656
0,422501,4,0.19207317073170732,656
0,422501,5,0.21646341463414634,656
0,425001,1,0.19054878048780488,656
0,425001,2,0.2073170731707317,656
0,425001,3,0.20884146341463414,656
0,425001,4,0.22560975609756098,656
0,425001,5,0.18445121951219512,656
0,427501,1,0.2027439024390244,656
0,427501,2,0.19664634146341464,656
0,427501,3,0.22408536585365854,656
0,427501,4,0.20426829268292682,656
0,427501,5,0.20579268292682926,656
0,430001,1,0.22560975609756098,656
0,430001,2,0.2073170731707317,656
0,430001,3,0.18140243902439024,656
0,430001,4,0.19207317073170732,656
0,430001,5,0.21646341463414634,656
0,432501,1,0.21036585365853658,656
0,432501,2,0.18902439024390244,656
0,432501,3,0.20121951219512196,656
0,432501,4,0.18597560975609756,656
0,432501,5,0.1951219512195122,656
0,435001,1,0.17530487804878048,656
0,435001,2,0.19207317073170732,656
0,435001,3,0.2027439024390244,656
0,435001,4,0.21951219512195122,656
0,435001,5,0.2225609756097561,656
0,437501,1,0.23170731707317074,656
0,437501,2,0.2027439024390244,656
0,437501,3,0.22560975609756098,656
0,437501,4,0.19664634146341464,656
0,437501,5,0.17835365853658536,656
0,440001,1,0.19664634146341464,656
0,440001,2,0.19359756097560976,656
0,440001,3,0.2027439024390244,656
0,440001,4,0.19359756097560976,656
0,440001,5,0.18902439024390244,656
0,442501,1,0.1798780487804878,656
0,442501,2,0.19969512195121952,656
0,442501,3,0.1875,656
0,442501,4,0.21341463414634146,656
0,442501,5,0.19664634146341464,656
0,445001,1,0.1722560975609756,656
0,445001,2,0.19359756097560976,656
0,445001,3,0.20426829268292682,656
0,445001,4,0.20579268292682926,656
0,445001,5,0.2149390243902439,656
0,447501,1,0.19817073170731708,656
0,447501,2,0.21951219512195122,656
0,447501,3,0.21341463414634146,656
0,447501,4,0.20884146341463414,656
0,447501,5,0.1875,656
0,450001,1,0.2149390243902439,656
0,450001,2,0.19969512195121952,656
0,450001,3,0.19359756097560976,656
0,450001,4,0.18445121951219512,656
0,450001,5,0.2225609756097561,656
0,452501,1,0.19664634146341464,656
0,452501,2,0.20426829268292682,656
0,452501,3,0.18445121951219512,656
0,452501,4,0.1951219512195122,656
0,452501,5,0.18902439024390244,656
0,455001,1,0.21189024390243902,656
0,455001,2,0.19969512195121952,656
0,455001,3,0.20884146341463414,656
0,455001,4,0.18445121951219512,656
0,455001,5,0.20121951219512196,656
0,457501,1,0.19969512195121952,656
0,457501,2,0.21341463414634146,656
0,457501,3,0.21341463414634146,656
0,457501,4,0.17835365853658536,656
0,457501,5,0.17530487804878048,656
0,460001,1,0.21341463414634146,656
0,460001,2,0.19817073170731708,656
0,460001,3,0.19359756097560976,656
0,460001,4,0.21951219512195122,656
0,460001,5,0.2073170731707317,656
0,462501,1,0.21036585365853658,656
0,462501,2,0.1875,656
0,462501,3,0.2225609756097561,656
0,462501,4,0.19664634146341464,656
0,462501,5,0.19359756097560976,656
0,465001,1,0.22103658536585366,656
0,465001,2,0.23170731707317074,656
0,465001,3,0.20426829268292682,656
0,465001,4,0.20579268292682926,656
0,465001,5,0.20884146341463414,656
0,467501,1,0.21036585365853658,656
0,467501,2,0.19817073170731708,656
0,467501,3,0.1875,656
0,467501,4,0.2073170731707317,656
0,467501,5,0.21951219512195122,656
0,470001,1,0.21036585365853658,656
0,470001,2,0.2073170731707317,656
0,470001,3,0.1875,656
0,470001,4,0.21189024390243902,656
0,470001,5,0.21798780487804878,656
0,472501,1,0.1875,656
0,472501,2,0.22408536585365854,656
0,472501,3,0.20121951219512196,656
0,472501,4,0.17835365853658536,656
0,472501,5,0.19207317073170732,656
0,475001,1,0.21341463414634146,656
0,475001,2,0.21341463414634146,656
0,475001,3,0.21036585365853658,656
0,475001,4,0.18597560975609756,656
0,475001,5,0.2027439024390244,656
0,477501,1,0.1951219512195122,656
0,477501,2,0.19664634146341464,656
0,477501,3,0.21341463414634146,656
0,477501,4,0.2073170731707317,656
0,477501,5,0.20121951219512196,656
0,480001,1,0.21951219512195122,656
0,480001,2,0.21189024390243902,656
0,480001,3,0.23170731707317074,656
0,480001,4,0.2027439024390244,656
0,480001,5,0.21189024390243902,656
0,482501,1,0.21646341463414634,656
0,482501,2,0.19207317073170732,656
0,482501,3,0.19359756097560976,656
0,482501,4,0.19359756097560976,656
0,482501,5,0.19207317073170732,656
0,485001,1,0.19207317073170732,656
0,485001,2,0.20426829268292682,656
0,485001,3,0.20426829268292682,656
0,485001,4,0.21951219512195122,656
0,485001,5,0.21189024390243902,656
0,487501,1,0.2149390243902439,656
0,487501,2,0.20884146341463414,656
0,487501,3,0.19207317073170732,656
0,487501,4,0.21341463414634146,656
0,487501,5,0.17835365853658536,656
0,490001,1,0.20579268292682926,656
0,490001,2,0.2301829268292683,656
0,490001,3,0.19817073170731708,656
0,490001,4,0.19664634146341464,656
0,490001,5,0.21798780487804878,656
0,492501,1,0.1951219512195122,656
0,492501,2,0.2347560975609756,656
0,492501,3,0.22560975609756098,656
0,492501,4,0.1875,656
0,492501,5,0.20579268292682926,656
0,495001,1,0.18902439024390244,656
0,495001,2,0.2149390243902439,656
0,495001,3,0.21798780487804878,656
0,495001,4,0.19817073170731708,656
0,495001,5,0.20121951219512196,656
0,497501,1,0.21798780487804878,656
0,497501,2,0.2027439024390244,656
0,497501,3,0.19817073170731708,656
0,497501,4,0.18597560975609756,656
0,497501,5,0.19817073170731708,656
0,500001,1,0.2225609756097561,656
0,500001,2,0.21646341463414634,656
0,500001,3,0.22103658536585366,656
0,500001,4,0.22103658536585366,656
0,500001,5,0.21189024390243902,656
0,502501,1,0.21036585365853658,656
0,502501,2,0.19359756097560976,656
0,502501,3,0.22103658536585366,656
0,502501,4,0.20121951219512196,656
0,502501,5,0.2073170731707317,656
0,505001,1,0.18597560975609756,656
0,505001,2,0.22103658536585366,656
0,505001,3,0.19817073170731708,656
0,505001,4,0.19207317073170732,656
0,505001,5,0.21951219512195122,656
0,507501,1,0.2073170731707317,656
0,507501,2,0.19969512195121952,656
0,507501,3,0.1875,656
0,507501,4,0.19969512195121952,656
0,507501,5,0.20884146341463414,656
0,510001,1,0.19207317073170732,656
0,510001,2,0.20121951219512196,656
0,510001,3,0.17530487804878048,656
0,510001,4,0.18902439024390244,656
0,510001,5,0.2073170731707317,656
0,512501,1,0.20884146341463414,656
0,512501,2,0.21646341463414634,656
0,512501,3,0.21189024390243902,656
0,512501,4,0.20121951219512196,656
0,512501,5,0.19969512195121952,656
0,515001,1,0.2027439024390244,656
0,515001,2,0.21646341463414634,656
0,515001,3,0.20121951219512196,656
0,515001,4,0.19969512195121952,656
0,515001,5,0.22408536585365854,656
0,517501,1,0.2027439024390244,656
0,517501,2,0.1875,656
0,517501,3,0.2149390243902439,656
0,517501,4,0.19817073170731708,656
0,517501,5,0.19207317073170732,656
0,520001,1,0.19359756097560976,656
0,520001,2,0.2149390243902439,656
0,520001,3,0.21036585365853658,656
0,520001,4,0.21951219512195122,656
0,520001,5,0.19664634146341464,656
0,522501,1,0.21951219512195122,656
0,522501,2,0.18445121951219512,656
0,522501,3,0.1951219512195122,656
0,522501,4,0.21189024390243902,656
0,522501,5,0.19664634146341464,656
0,525001,1,0.2225609756097561,656
0,525001,2,0.21341463414634146,656
0,525001,3,0.16158536585365854,656
0,525001,4,0.1875,656
0,525001,5,0.20121951219512196,656
0,527501,1,0.22560975609756098,656
0,527501,2,0.19817073170731708,656
0,527501,3,0.21341463414634146,656
0,527501,4,0.19054878048780488,656
0,527501,5,0.21189024390243902,656
0,530001,1,0.20121951219512196,656
0,530001,2,0.20121951219512196,656
0,530001,3,0.19817073170731708,656
0,530001,4,0.21798780487804878,656
0,530001,5,0.21646341463414634,656
0,532501,1,0.20426829268292682,656
0,532501,2,0.2027439024390244,656
0,532501,3,0.21189024390243902,656
0,532501,4,0.2027439024390244,656
0,532501,5,0.21189024390243902,656
0,535001,1,0.17682926829268292,656
0,535001,2,0.1951219512195122,656
0,535001,3,0.2073170731707317,656
0,535001,4,0.23628048780487804,656
0,535001,5,0.18902439024390244,656
0,537501,1,0.18445121951219512,656
0,537501,2,0.20884146341463414,656
0,537501,3,0.20884146341463414,656
0,537501,4,0.22865853658536586,656
0,537501,5,0.20579268292682926,656
0,540001,1,0.20579268292682926,656
0,540001,2,0.20426829268292682,656
0,540001,3,0.20884146341463414,656
0,540001,4,0.2149390243902439,656
0,540001,5,0.2027439024390244,656
0,542501,1,0.19207317073170732,656
0,542501,2,0.19359756097560976,656
0,542501,3,0.18292682926829268,656
0,542501,4,0.21341463414634146,656
0,542501,5,0.2073170731707317,656
0,545001,1,0.20884146341463414,656
0,545001,2,0.19359756097560976,656
0,545001,3,0.18292682926829268,656
0,545001,4,0.2027439024390244,656
0,545001,5,0.2225609756097561,656
0,547501,1,0.19359756097560976,656
0,547501,2,0.21036585365853658,656
0,547501,3,0.17835365853658536,656
0,547501,4,0.20884146341463414,656
0,547501,5,0.21189024390243902,656
0,550001,1,0.19054878048780488,656
0,550001,2,0.19969512195121952,656
0,550001,3,0.21341463414634146,656
0,550001,4,0.21036585365853658,656
0,550001,5,0.18902439024390244,656
0,552501,1,0.20579268292682926,656
0,552501,2,0.22560975609756098,656
0,552501,3,0.21341463414634146,656
0,552501,4,0.19969512195121952,656
0,552501,5,0.18902439024390244,656
0,555001,1,0.21646341463414634,656
0,555001,2,0.19664634146341464,656
0,555001,3,0.21951219512195122,656
0,555001,4,0.19359756097560976,656
0,555001,5,0.21036585365853658,656
0,557501,1,0.1951219512195122,656
0,557501,2,0.18292682926829268,656
0,557501,3,0.21036585365853658,656
0,557501,4,0.22560975609756098,656
0,557501,5,0.22560975609756098,656
0,560001,1,0.19359756097560976,656
0,560001,2,0.2149390243902439,656
0,560001,3,0.21951219512195122,656
0,560001,4,0.19664634146341464,656
0,560001,5,0.20426829268292682,656
0,562501,1,0.20579268292682926,656
0,562501,2,0.17682926829268292,656
0,562501,3,0.19969512195121952,656
0,562501,4,0.21036585365853658,656
0,562501,5,0.20884146341463414,656
0,565001,1,0.21036585365853658,656
0,565001,2,0.1951219512195122,656
0,565001,3,0.19359756097560976,656
0,565001,4,0.1875,656
0,565001,5,0.20121951219512196,656
0,567501,1,0.18292682926829268,656
0,567501,2,0.16920731707317074,656
0,567501,3,0.20426829268292682,656
0,567501,4,0.20579268292682926,656
0,567501,5,0.22865853658536586,656
0,570001,1,0.20884146341463414,656
0,570001,2,0.2347560975609756,656
0,570001,3,0.21189024390243902,656
0,570001,4,0.21798780487804878,656
0,570001,5,0.19817073170731708,656
0,572501,1,0.2149390243902439,656
0,572501,2,0.1951219512195122,656
0,572501,3,0.23628048780487804,656
0,572501,4,0.2149390243902439,656
0,572501,5,0.19207317073170732,656
0,575001,1,0.21646341463414634,656
0,575001,2,0.19664634146341464,656
0,575001,3,0.2073170731707317,656
0,575001,4,0.22103658536585366,656
0,575001,5,0.19664634146341464,656
0,577501,1,0.21646341463414634,656
0,577501,2,0.21189024390243902,656
0,577501,3,0.1875,656
0,577501,4,0.21951219512195122,656
0,577501,5,0.21189024390243902,656
0,580001,1,0.19969512195121952,656
0,580001,2,0.20884146341463414,656
0,580001,3,0.22408536585365854,656
0,580001,4,0.18597560975609756,656
0,580001,5,0.19664634146341464,656
0,582501,1,0.20579268292682926,656
0,582501,2,0.18140243902439024,656
0,582501,3,0.24847560975609756,656
0,582501,4,0.20884146341463414,656
0,582501,5,0.22560975609756098,656
0,585001,1,0.20884146341463414,656
0,585001,2,0.19969512195121952,656
0,585001,3,0.1951219512195122,656
0,585001,4,0.20579268292682926,656
0,585001,5,0.21798780487804878,656
0,587501,1,0.18445121951219512,656
0,587501,2,0.19817073170731708,656
0,587501,3,0.22865853658536586,656
0,587501,4,0.21951219512195122,656
0,587501,5,0.22408536585365854,656
