samp_no,chain_no,names_new,est,names,values,biomarker_group,biomarker_group_label,run_name,map,name_key,label
200001,2,boost_short,3.36588925047629,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
200001,2,antigenic_seniority,0.0649817061006954,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
200001,2,wane_short,0.70845621804544,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
200001,2,cr_long,0.246004284573445,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
200001,2,cr_short,0.00971592876027088,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
200001,2,obs_sd,1.10220342970178,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
200001,2,boost_long.1,1.40792715472039,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
200001,2,boost_short.1,0.453795688714071,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
200001,2,antigenic_seniority.1,0.404285635541094,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
200001,2,wane_short.1,2.39591207567868,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
200001,2,cr_long.1,0.0308429579412919,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
200001,2,cr_short.1,0.0202694819855815,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
200001,2,obs_sd.1,0.884880375670918,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
200001,3,boost_long,2.28386057120837,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
200001,3,boost_short,3.50709655736209,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
200001,3,antigenic_seniority,0.0569081770929398,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
200001,3,wane_short,0.750671184373295,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
200001,3,cr_long,0.28539352728005,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
200001,3,cr_short,2.57661068424479e-4,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
200001,3,obs_sd,1.12405739631637,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
200001,3,boost_long.1,1.56511439128221,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
200001,3,boost_short.1,0.372289949724557,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
200001,3,antigenic_seniority.1,0.448807514857446,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
200001,3,wane_short.1,1.99580663825183,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
200001,3,cr_long.1,0.0485068977924597,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
200001,3,cr_short.1,0.0046515251583746,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
200001,3,obs_sd.1,0.884400816336783,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
200001,4,boost_long,1.82252805806726,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
200001,4,boost_short,3.82895463546487,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
200001,4,antigenic_seniority,0.0402268495207087,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
200001,4,wane_short,0.636190974013113,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
200001,4,cr_long,0.360785349036587,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
200001,4,cr_short,0.00306498847217719,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
200001,4,obs_sd,1.12505042305338,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
200001,4,boost_long.1,1.38752071560695,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
200001,4,boost_short.1,0.651439017448333,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
200001,4,antigenic_seniority.1,0.427033745463763,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
200001,4,wane_short.1,4.99289390353358,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
200001,4,cr_long.1,0.0285469802017287,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
200001,4,cr_short.1,0.00399924532892149,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
200001,4,obs_sd.1,0.899740377248385,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
200001,5,boost_long,2.33716778047707,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
200001,5,boost_short,3.51697547892658,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
200001,5,antigenic_seniority,0.0941658871037272,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
200001,5,wane_short,0.676662319806903,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
200001,5,cr_long,0.291616921953262,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
200001,5,cr_short,0.00245250739712759,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
200001,5,obs_sd,1.13828443191969,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
200001,5,boost_long.1,1.48901410310177,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
200001,5,boost_short.1,0.574119334553257,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
200001,5,antigenic_seniority.1,0.466232243621278,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
200001,5,wane_short.1,3.81576104754969,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
200001,5,cr_long.1,0.0347381609222257,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
200001,5,cr_short.1,0.0244183330014287,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
200001,5,obs_sd.1,0.855283259673397,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
202501,1,boost_long,2.13759392188734,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
202501,1,boost_short,3.45924984493099,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
202501,1,antigenic_seniority,0.0406726968187626,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
202501,1,wane_short,0.836366361679823,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
202501,1,cr_long,0.267937902871729,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
202501,1,cr_short,0.00365220455701369,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
202501,1,obs_sd,1.12176760836047,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
202501,1,boost_long.1,1.38504487148337,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
202501,1,boost_short.1,0.584821434830053,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
202501,1,antigenic_seniority.1,0.444301294762348,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
202501,1,wane_short.1,2.48578582076356,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
202501,1,cr_long.1,0.0359380887932771,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
202501,1,cr_short.1,0.00362554609717937,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
202501,1,obs_sd.1,0.889067872618587,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
202501,2,boost_long,2.26370366474519,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
202501,2,boost_short,3.57376642810648,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
202501,2,antigenic_seniority,0.0755313306743657,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
202501,2,wane_short,0.762908778528105,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
202501,2,cr_long,0.271848766570453,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
202501,2,cr_short,3.53567527984376e-4,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
202501,2,obs_sd,1.1346140084345,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
202501,2,boost_long.1,1.50960068392066,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
202501,2,boost_short.1,0.53104845362751,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
202501,2,antigenic_seniority.1,0.451297701137419,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
202501,2,wane_short.1,4.00618385734686,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
202501,2,cr_long.1,0.0412511847220768,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
202501,2,cr_short.1,0.00129918446125114,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
202501,2,obs_sd.1,0.858865814955266,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
202501,3,boost_long,2.23910325843715,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
202501,3,boost_short,3.59319586893153,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
202501,3,antigenic_seniority,0.0927228928299002,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
202501,3,wane_short,0.785510709055361,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
202501,3,cr_long,0.246253354238033,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
202501,3,cr_short,0.0109850549353689,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
202501,3,obs_sd,1.13151436313448,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
202501,3,boost_long.1,1.47086498520253,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
202501,3,boost_short.1,0.424599658882652,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
202501,3,antigenic_seniority.1,0.459231178591576,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
202501,3,wane_short.1,4.01067298462532,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
202501,3,cr_long.1,0.0282988856221104,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
202501,3,cr_short.1,0.0208452386431012,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
202501,3,obs_sd.1,0.877615705021389,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
202501,4,boost_long,1.82249407186093,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
202501,4,boost_short,3.75430276727875,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
202501,4,antigenic_seniority,0.0479573516394302,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
202501,4,wane_short,0.621650423463102,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
202501,4,cr_long,0.32907808381212,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
202501,4,cr_short,0.0130061497844394,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
202501,4,obs_sd,1.10095172213085,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
202501,4,boost_long.1,1.51748918041468,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
202501,4,boost_short.1,0.478960598167044,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
202501,4,antigenic_seniority.1,0.444398199263676,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
202501,4,wane_short.1,2.65870434757394,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
202501,4,cr_long.1,0.0450935885446778,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
202501,4,cr_short.1,0.0026733586082832,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
202501,4,obs_sd.1,0.91643525480274,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
202501,5,boost_long,2.25362740997933,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
202501,5,boost_short,3.51078459388389,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
202501,5,antigenic_seniority,0.0801175227845331,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
202501,5,wane_short,0.698439384557553,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
202501,5,cr_long,0.287432184863337,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
202501,5,cr_short,0.00556099305719862,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
202501,5,obs_sd,1.10240551649169,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
202501,5,boost_long.1,1.39674428690241,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
202501,5,boost_short.1,0.597367044129617,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
202501,5,antigenic_seniority.1,0.450943289070636,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
202501,5,wane_short.1,2.47795384156427,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
202501,5,cr_long.1,0.0249933018135436,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
202501,5,cr_short.1,0.0290705896159696,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
202501,5,obs_sd.1,0.912663643798839,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
205001,1,boost_long,2.28421952751167,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
205001,1,boost_short,3.27354467525708,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
205001,1,antigenic_seniority,0.0104729733249698,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
205001,1,wane_short,0.721869005695572,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
205001,1,cr_long,0.285554713613508,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
205001,1,cr_short,0.00343578643811472,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
205001,1,obs_sd,1.100496418407,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
205001,1,boost_long.1,1.20107054715255,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
205001,1,boost_short.1,0.632855929615427,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
205001,1,antigenic_seniority.1,0.444869813178063,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
205001,1,wane_short.1,0.847512893210918,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
205001,1,cr_long.1,0.00146208530274125,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
205001,1,cr_short.1,0.00283556358394512,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
205001,1,obs_sd.1,0.874645886781737,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
205001,2,boost_long,2.08762233810211,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
205001,2,boost_short,3.55642514480657,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
205001,2,antigenic_seniority,0.0293159681779248,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
205001,2,wane_short,0.736635941084522,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
205001,2,cr_long,0.261702301766832,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
205001,2,cr_short,0.0146798462761945,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
205001,2,obs_sd,1.15269180745942,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
205001,2,boost_long.1,1.39138268866679,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
205001,2,boost_short.1,0.60473480182327,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
205001,2,antigenic_seniority.1,0.442774110640234,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
205001,2,wane_short.1,3.0141002563095,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
205001,2,cr_long.1,0.0276877550312871,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
205001,2,cr_short.1,0.0237881548018661,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
205001,2,obs_sd.1,0.890957328660657,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
205001,3,boost_long,2.30716432744218,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
205001,3,boost_short,3.46173580575932,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
205001,3,antigenic_seniority,0.0531565233335341,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
205001,3,wane_short,0.831958180784921,wane_short,0.25,1,IC50,both_kendra,kendra,Transient waning rate,"Transient waning rate
(IC50)"
205001,3,cr_long,0.251694065975816,cr_long,0.1,1,IC50,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
205001,3,cr_short,0.0122395413903618,cr_short,0.03,1,IC50,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
205001,3,obs_sd,1.08932532799494,obs_sd,1,1,IC50,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
205001,3,boost_long.1,1.49646718941419,boost_long,1.5,2,Avidity,both_kendra,kendra,Long-term boost,"Long-term boost
(Avidity)"
205001,3,boost_short.1,0.427451872096146,boost_short,2,2,Avidity,both_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
205001,3,antigenic_seniority.1,0.45329092896271,antigenic_seniority,0.05,2,Avidity,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
205001,3,wane_short.1,2.7759993315468,wane_short,0.25,2,Avidity,both_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
205001,3,cr_long.1,0.0376512639700975,cr_long,0.1,2,Avidity,both_kendra,kendra,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(Avidity)"
205001,3,cr_short.1,0.00360514072669815,cr_short,0.03,2,Avidity,both_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
205001,3,obs_sd.1,0.897209293589394,obs_sd,1,2,Avidity,both_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
205001,4,boost_long,1.9797516316056,boost_long,1.5,1,IC50,both_kendra,kendra,Long-term boost,"Long-term boost
(IC50)"
205001,4,boost_short,3.90489429728008,boost_short,2,1,IC50,both_kendra,kendra,Transient boost,"Transient boost
(IC50)"
205001,4,antigenic_seniority,0.0779228925174656,antigenic_seniority,0.05,1,IC50,both_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
