samp_no,chain_no,names_new,est,names,values,biomarker_group,biomarker_group_label,run_name,map,name_key,label
304501,1,wane_short,0.00344315254467503,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
304501,1,cr_short,0.0488977048182863,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
304501,1,obs_sd,0.789737680352155,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
304501,2,boost_short,2.32054360243393,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
304501,2,antigenic_seniority,0.518202452886877,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
304501,2,wane_short,0.00143007400315088,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
304501,2,cr_short,0.0571109407615312,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
304501,2,obs_sd,0.814743885769595,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
304501,3,boost_short,2.17882260416889,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
304501,3,antigenic_seniority,0.553660541069207,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
304501,3,wane_short,0.00208744404028038,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
304501,3,cr_short,0.0481921459026091,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
304501,3,obs_sd,0.781959826557592,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
304501,4,boost_short,2.18404308140532,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
304501,4,antigenic_seniority,0.509586273139028,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
304501,4,wane_short,0.00736594459905834,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
304501,4,cr_short,0.0452673824433401,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
304501,4,obs_sd,0.830340989111804,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
304501,5,boost_short,2.2593983670318,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
304501,5,antigenic_seniority,0.531569841970601,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
304501,5,wane_short,0.00431101506728591,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
304501,5,cr_short,0.0524364035169259,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
304501,5,obs_sd,0.780336316429723,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
308001,1,boost_short,2.21846703255818,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
308001,1,antigenic_seniority,0.615665683206934,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
308001,1,wane_short,0.00369772538189308,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
308001,1,cr_short,0.040618614875057,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
308001,1,obs_sd,0.845991083729123,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
308001,2,boost_short,2.33530055626095,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
308001,2,antigenic_seniority,0.637230789650402,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
308001,2,wane_short,0.00115159411008579,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
308001,2,cr_short,0.0544357116849691,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
308001,2,obs_sd,0.817620335982256,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
308001,3,boost_short,2.30226118497134,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
308001,3,antigenic_seniority,0.569487755791846,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
308001,3,wane_short,0.00251029125674323,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
308001,3,cr_short,0.0516557804527704,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
308001,3,obs_sd,0.782692665783245,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
308001,4,boost_short,2.26158703316079,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
308001,4,antigenic_seniority,0.642094129854665,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
308001,4,wane_short,0.00879664312702544,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
308001,4,cr_short,0.0456681233150349,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
308001,4,obs_sd,0.828154860305631,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
308001,5,boost_short,2.16308295493255,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
308001,5,antigenic_seniority,0.508587877204971,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
308001,5,wane_short,0.00383135261788084,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
308001,5,cr_short,0.0460475638570333,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
308001,5,obs_sd,0.808109275371911,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
311501,1,boost_short,2.40267235421341,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
311501,1,antigenic_seniority,0.504192033864469,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
311501,1,wane_short,1.4641407983083e-4,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
311501,1,cr_short,0.0553833140179833,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
311501,1,obs_sd,0.79163791009223,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
311501,2,boost_short,2.34790216118847,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
311501,2,antigenic_seniority,0.535555267247841,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
311501,2,wane_short,0.00214626549881737,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
311501,2,cr_short,0.0578174119196184,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
311501,2,obs_sd,0.781518916237401,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
311501,3,boost_short,2.28230999256922,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
311501,3,antigenic_seniority,0.551230395641109,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
311501,3,wane_short,0.00322816719645764,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
311501,3,cr_short,0.0518014747764585,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
311501,3,obs_sd,0.785436939093484,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
311501,4,boost_short,2.24722079424455,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
311501,4,antigenic_seniority,0.571522967985047,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
311501,4,wane_short,0.00137806654964143,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
311501,4,cr_short,0.0533600773570158,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
311501,4,obs_sd,0.80209815746249,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
311501,5,boost_short,2.25904646330355,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
311501,5,antigenic_seniority,0.531124984894166,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
311501,5,wane_short,0.00341788436355474,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
311501,5,cr_short,0.0520312650561142,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
311501,5,obs_sd,0.806749946564254,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
315001,1,boost_short,2.22222312518543,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
315001,1,antigenic_seniority,0.589139063108841,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
315001,1,wane_short,0.00167510233519346,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
315001,1,cr_short,0.0484386268521063,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
315001,1,obs_sd,0.804083299758365,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
315001,2,boost_short,2.20099253343324,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
315001,2,antigenic_seniority,0.474488132338554,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
315001,2,wane_short,0.00148817948612829,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
315001,2,cr_short,0.0505738885665176,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
315001,2,obs_sd,0.79705364905528,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
315001,3,boost_short,2.28176102462635,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
315001,3,antigenic_seniority,0.611774680299442,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
315001,3,wane_short,5.6473211669978e-4,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
315001,3,cr_short,0.0486490481122177,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
315001,3,obs_sd,0.818093064524189,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
315001,4,boost_short,2.25272000987013,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
315001,4,antigenic_seniority,0.596209128716939,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
315001,4,wane_short,0.00357307265560074,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
315001,4,cr_short,0.0560147557738001,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
315001,4,obs_sd,0.825201624309656,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
315001,5,boost_short,2.35416270117631,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
315001,5,antigenic_seniority,0.602323793538894,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
315001,5,wane_short,0.00254217310426069,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
315001,5,cr_short,0.0517337269136393,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
315001,5,obs_sd,0.820765942715729,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
318501,1,boost_short,2.29321938622142,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
318501,1,antigenic_seniority,0.576398188090048,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
318501,1,wane_short,0.00526513681207356,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
318501,1,cr_short,0.0616353260894648,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
318501,1,obs_sd,0.782937756613735,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
318501,2,boost_short,2.1630139414894,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
318501,2,antigenic_seniority,0.510027849441753,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
318501,2,wane_short,0.00426832445320307,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
318501,2,cr_short,0.0457633233828328,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
318501,2,obs_sd,0.800835457491346,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
318501,3,boost_short,2.33739946888439,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
318501,3,antigenic_seniority,0.598363267971102,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
318501,3,wane_short,0.00237069611402222,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
318501,3,cr_short,0.0523696787827422,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
318501,3,obs_sd,0.780487564440416,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
318501,4,boost_short,2.251882478607,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
318501,4,antigenic_seniority,0.546056169754781,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
318501,4,wane_short,0.00244600727124126,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
318501,4,cr_short,0.0578755762375325,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
318501,4,obs_sd,0.808691267437223,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
318501,5,boost_short,2.14041691001652,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
318501,5,antigenic_seniority,0.629774489871072,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
318501,5,wane_short,0.00578659328168312,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
318501,5,cr_short,0.04260325384413,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
318501,5,obs_sd,0.819243739775717,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
322001,1,boost_short,2.2385855277989,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
322001,1,antigenic_seniority,0.584730410380215,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
322001,1,wane_short,6.69021511788473e-4,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
322001,1,cr_short,0.0482547113593308,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
322001,1,obs_sd,0.780354396960447,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
322001,2,boost_short,2.34773520360205,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
322001,2,antigenic_seniority,0.769243141316021,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
322001,2,wane_short,0.00354268844594389,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
322001,2,cr_short,0.0505833780101781,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
322001,2,obs_sd,0.835930852521142,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
322001,3,boost_short,2.18153034685302,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
322001,3,antigenic_seniority,0.531298437839516,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
322001,3,wane_short,7.19767989302942e-4,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
322001,3,cr_short,0.0536192823742231,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
322001,3,obs_sd,0.832487534594499,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
322001,4,boost_short,2.26340431809335,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
322001,4,antigenic_seniority,0.574642386186131,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
322001,4,wane_short,0.00943668850994779,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
322001,4,cr_short,0.0445893933314455,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
322001,4,obs_sd,0.803817993733612,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
322001,5,boost_short,2.24393862488019,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
322001,5,antigenic_seniority,0.62545942993372206,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
322001,5,wane_short,0.00586479005331256,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
322001,5,cr_short,0.0509885657989756,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
322001,5,obs_sd,0.803269797533279,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
325501,1,boost_short,2.07966037095614,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
325501,1,antigenic_seniority,0.60815099582525,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
325501,1,wane_short,0.00115380014677735,wane_short,0.25,1,Avidity,avid_kendra,kendra,Transient waning rate,"Transient waning rate
(Avidity)"
325501,1,cr_short,0.0399504603117558,cr_short,0.03,1,Avidity,avid_kendra,kendra,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
325501,1,obs_sd,0.841346538810792,obs_sd,1,1,Avidity,avid_kendra,kendra,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
325501,2,boost_short,2.21754161070636,boost_short,2,1,Avidity,avid_kendra,kendra,Transient boost,"Transient boost
(Avidity)"
325501,2,antigenic_seniority,0.57651231487742,antigenic_seniority,0.05,1,Avidity,avid_kendra,kendra,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
