samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
386311,1,boost_long,2.1346808705857137,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
319693,1,boost_long,2.900278059675895,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
521676,1,boost_long,2.9873766970567424,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
510791,1,boost_long,3.1288509224834247,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
275333,1,boost_long,2.2166822133960324,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
131429,1,boost_long,2.7940032442922873,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
89640,1,boost_long,1.7524380773224775,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
634500,1,boost_long,2.0433303026121905,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
976266,1,boost_long,1.9163995705004007,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
435960,1,boost_long,2.73378514664451,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
224123,1,boost_long,2.0154093495407635,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
719342,1,boost_long,2.1243253293773168,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
569766,1,boost_long,2.885765470561177,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
679231,1,boost_long,2.7241962991559703,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
965654,1,boost_long,2.3013945449966102,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
573739,1,boost_long,2.7959664543782843,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
713034,1,boost_long,3.1195853239063003,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
148915,1,boost_long,1.9383161152928843,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
750489,1,boost_long,2.440970219479706,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
969640,1,boost_long,3.010692891372127,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
780935,1,boost_long,2.77651058987695,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
259691,1,boost_long,2.3763372518358215,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
892621,1,boost_long,1.9017848370273118,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
886713,1,boost_long,1.542474335690739,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
878314,1,boost_long,1.7003913710692877,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
81789,1,boost_long,2.4885973495557137,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
494074,1,boost_long,2.571958607842268,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
52872,1,boost_long,2.689801310720193,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
400409,1,boost_long,1.980174685452335,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
133764,1,boost_long,2.8754140447631986,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
395484,1,boost_long,1.3842423423090104,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
575150,1,boost_long,1.4163256298459688,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
8503,1,boost_long,2.084617623022296,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
748189,1,boost_long,2.831991864564195,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
390835,1,boost_long,2.772353018559292,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
103826,1,boost_long,1.4285834402881474,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
860113,1,boost_long,2.4093178143396283,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
538987,1,boost_long,2.23224599798638,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
744287,1,boost_long,3.0285096643925074,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
237637,1,boost_long,1.8501323597712689,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
316604,1,boost_long,2.9473802364329105,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
406723,1,boost_long,1.7628167615397297,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
40457,1,boost_long,2.2655045194508245,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
175647,1,boost_long,2.761234591356869,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
336288,1,boost_long,1.9728743762587233,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
580632,1,boost_long,2.0271027341845866,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
800913,1,boost_long,1.905775102290883,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
398270,1,boost_long,1.691358890947817,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
2572,1,boost_long,1.696394971654805,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
930434,1,boost_long,1.8188668420772305,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
254508,1,boost_long,3.0354144795260596,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
906403,1,boost_long,1.9862105552893992,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
589572,1,boost_long,1.8622627149704618,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
396937,1,boost_long,3.177959564931133,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
332170,1,boost_long,1.374089687695962,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
976900,1,boost_long,2.071610112728047,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
403363,1,boost_long,3.1907167264264817,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
416363,1,boost_long,1.7247520175444286,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
100738,1,boost_long,3.003198637544836,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
537375,1,boost_long,2.1818656703504455,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
300056,1,boost_long,3.0701920111152403,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
663462,1,boost_long,1.9602005498789092,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
890471,1,boost_long,3.0015051856191026,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
187596,1,boost_long,2.2540898789855266,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
487659,1,boost_long,2.417862010535302,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
270175,1,boost_long,1.950742722218717,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
643836,1,boost_long,2.2959571366432163,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
794287,1,boost_long,2.293511140554201,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
104238,1,boost_long,2.404789698081843,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
726131,1,boost_long,2.2194580744734766,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
229790,1,boost_long,2.320022462903857,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
371959,1,boost_long,1.9239007135604713,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
105322,1,boost_long,1.9614805241694593,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
887656,1,boost_long,2.2362871681472836,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
264294,1,boost_long,2.9119510781798743,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
728849,1,boost_long,2.4859671041273104,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
99219,1,boost_long,2.238320848289364,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
330229,1,boost_long,1.955230894965971,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
177771,1,boost_long,2.258067783697747,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
493856,1,boost_long,1.7836473999561544,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
433274,1,boost_long,1.3852320366533077,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
948327,1,boost_long,1.7803240042517978,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
240106,1,boost_long,2.04976254245027,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
256432,1,boost_long,2.144596288535134,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
836030,1,boost_long,2.7251078418955474,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
712059,1,boost_long,3.117760987449697,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
543397,1,boost_long,2.307967572987876,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
269354,1,boost_long,1.408537252309447,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
150211,1,boost_long,1.3835266903029166,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
170701,1,boost_long,1.4621899202666058,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
69323,1,boost_long,1.5355896483306577,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
456792,1,boost_long,2.390933373305192,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
335180,1,boost_long,2.5793822252663885,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
695570,1,boost_long,1.4353568680474993,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
357623,1,boost_long,2.3899058458469478,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
493813,1,boost_long,1.4621017479099045,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
864871,1,boost_long,2.065900580254072,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
529854,1,boost_long,2.916337643876536,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
316587,1,boost_long,2.476325813779572,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
263944,1,boost_long,2.695234426393762,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
901449,1,boost_long,1.5992580050219476,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
254172,1,boost_long,2.32196029788217,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
374864,1,boost_long,3.206629986046143,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
224959,1,boost_long,2.6204506937154837,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
651110,1,boost_long,1.6367522373570889,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
940144,1,boost_long,1.68961607867894,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
293867,1,boost_long,1.740743993784114,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
187458,1,boost_long,2.0927067431105844,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
655733,1,boost_long,2.7300280780137336,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
550989,1,boost_long,2.2377705873706946,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
596847,1,boost_long,1.3798610502592994,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
404059,1,boost_long,1.71687672686436,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
727801,1,boost_long,1.4253874346693463,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
782857,1,boost_long,2.895607562856306,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
937250,1,boost_long,3.168494714633869,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
190010,1,boost_long,2.281394890857454,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
6204,1,boost_long,1.448251032364825,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
689720,1,boost_long,2.4326531161783604,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
322092,1,boost_long,2.429994078939181,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
552145,1,boost_long,1.824685093650738,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
723700,1,boost_long,1.6563643656180527,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
240806,1,boost_long,2.260445421799616,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
494795,1,boost_long,1.6253476572644532,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
765520,1,boost_long,1.5810045091998361,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
613307,1,boost_long,2.672332957528796,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
571247,1,boost_long,2.4379789256125397,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
862242,1,boost_long,1.7163274189586835,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
580161,1,boost_long,2.5131229783680564,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
125081,1,boost_long,3.0508297492682046,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
685793,1,boost_long,2.96634045557662,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
182455,1,boost_long,2.3698030695738175,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
733299,1,boost_long,2.1907479341431313,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
99118,1,boost_long,1.392511701242752,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
468186,1,boost_long,2.3261440085207186,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
218790,1,boost_long,2.173405872871059,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
248498,1,boost_long,2.937451851377852,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
915356,1,boost_long,2.1713392572710863,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
676451,1,boost_long,2.7072053473427498,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
17876,1,boost_long,1.9353888133204018,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
776433,1,boost_long,2.1236027722453708,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
749281,1,boost_long,3.143284739893855,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
128703,1,boost_long,2.010144820092747,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
91999,1,boost_long,1.7811535587509941,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
551575,1,boost_long,1.4084319169049324,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
285644,1,boost_long,1.9676636270718673,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
333462,1,boost_long,3.1539159921781343,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
68500,1,boost_long,3.072610677859244,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
56946,1,boost_long,2.9928878073961354,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
165632,1,boost_long,2.8467581586328263,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
1132,1,boost_long,2.181330797457678,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
350723,1,boost_long,1.9619515125007465,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
792210,1,boost_long,2.3453435494804857,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
903251,1,boost_long,3.0956181055132816,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
945098,1,boost_long,1.5375653484478529,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
816547,1,boost_long,2.6890386127847328,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
133550,1,boost_long,2.502818398335462,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
809417,1,boost_long,2.694463606666594,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
688398,1,boost_long,3.2212987290095096,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
102175,1,boost_long,2.1452167388714023,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
717297,1,boost_long,1.5661618435270592,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
845,1,boost_long,3.040942178070166,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
930970,1,boost_long,3.0528471280556126,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
625662,1,boost_long,2.0586936931711888,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
150264,1,boost_long,1.6554232688030097,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
712323,1,boost_long,2.6234217316292527,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
303179,1,boost_long,1.7278150442262434,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
721226,1,boost_long,2.5483071285242986,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
401609,1,boost_long,1.395391031211432,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
892239,1,boost_long,2.0967539557200308,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
371117,1,boost_long,2.2816098395504905,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
16542,1,boost_long,2.2497264657010927,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
834330,1,boost_long,2.649233145522809,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
292762,1,boost_long,2.3060043552168215,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
943216,1,boost_long,1.5686175071222723,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
112973,1,boost_long,1.5441483892298107,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
41277,1,boost_long,1.5706337870407936,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
871932,1,boost_long,2.1221288549370767,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
12574,1,boost_long,1.4572231473255541,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
84080,1,boost_long,3.16616632320676,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
784297,1,boost_long,2.989595148664079,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
52198,1,boost_long,1.555517349791426,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
308086,1,boost_long,1.9793134322823502,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
18375,1,boost_long,2.6014557674275034,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
465585,1,boost_long,1.6014606645896419,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
686308,1,boost_long,2.0036884496491756,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
198999,1,boost_long,2.211461739146667,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
15185,1,boost_long,3.0845766962332037,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
93200,1,boost_long,1.9473018568473803,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
552973,1,boost_long,3.18168642048763,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
665387,1,boost_long,1.5352915340556863,Long-term boost,IC50,"Long-term boost
(IC50)",1.51566898870728,2.93227613438173
