samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
5001,2.3490107871583,3.10972720814838,0,0.0723509746940032,0,0.887139276049277,0,0.224624748078252,0.0014291687062275,0,12,1.08862416476473,0.001,0,0,1.73952463482498,0,0.481213260320017,0,0.054556631861849,0,0,0.0182742955596806,0,8,0.88056109967339,0.001,0.5,0.5,0,-6234.48352134302,-4609.66870131635,-1624.81482002667
5501,2.52582752625002,3.20602571010196,0,0.0774430057702641,0,0.768121574808379,0,0.248514320614955,0.00289802782024691,0,12,1.16935399539268,0.001,0,0,1.68712540889636,0,0.452019749828528,0,0.0460125161445133,0,0,0.0199631314027271,0,8,0.885601051882757,0.001,0.5,0.5,0,-6230.97362645383,-4602.9565220032,-1628.01710445063
6001,2.33362453364778,3.34325109391768,0,0.0684092104211255,0,0.789934906282131,0,0.212678379334839,0.0152194980543941,0,12,1.14756924969539,0.001,0,0,1.73215448424905,0,0.520969999138978,0,0.0357915103998908,0,0,0.0239657373402022,0,8,0.878615578060526,0.001,0.5,0.5,0,-6232.17231571049,-4623.20796429219,-1608.9643514183
6501,2.25623114131227,3.3454967179558,0,0.0788387222394989,0,0.736702878756749,0,0.238067883651111,0.00318184903199893,0,12,1.11342905924276,0.001,0,0,1.75363444538391,0,0.425854289493636,0,0.0746034768741694,0,0,0.0263110416775711,0,8,0.892048803700219,0.001,0.5,0.5,0,-6205.55757631823,-4594.90418586815,-1610.65339045008
7001,2.29577219020479,3.67867322018502,0,0.0763391640986238,0,0.762895221495306,0,0.266256962138985,0.00226268203706783,0,12,1.13824564362574,0.001,0,0,1.75837673780168,0,0.402182194434889,0,0.0921310631196434,0,0,0.0161594876357975,0,8,0.897931363582306,0.001,0.5,0.5,0,-6199.65982214973,-4604.39677534826,-1595.26304680147
7501,2.04767745042607,3.72158235684417,0,0.053799569722968,0,0.750614218154313,0,0.284819838324774,0.00182680304621348,0,12,1.16785211812147,0.001,0,0,1.77739615658684,0,0.421421031897879,0,0.0965304542721478,0,0,0.0141640919487692,0,8,0.871918672959939,0.001,0.5,0.5,0,-6229.72246017924,-4597.09352004178,-1632.62894013746
8001,1.8793478517653,3.85258043827469,0,0.0695833105887248,0,0.685735828367243,0,0.298741333966185,0.0010282498304918,0,12,1.1381782109384,0.001,0,0,1.61282751904087,0,0.394529983622388,0,0.0802188837590001,0,0,0.00444567822290011,0,8,0.877877372103322,0.001,0.5,0.5,0,-6245.58017460528,-4608.10733650609,-1637.47283809919
8501,1.92791419917734,3.97766056551642,0,0.0490502693499083,0,0.678587624897951,0,0.301996047254996,0.0101366801992956,0,12,1.11001437463779,0.001,0,0,1.60392231348882,0,0.366570789393339,0,0.0802991984948878,0,0,0.00345279418519233,0,8,0.912391394190001,0.001,0.5,0.5,0,-6168.52976215991,-4555.14614660182,-1613.38361555809
9001,2.04199622519312,4.04731218551844,0,0.113578124660773,0,0.634696155841861,0,0.296409227550275,0.0105953103094718,0,12,1.16083800719404,0.001,0,0,1.63638992491641,0,0.391861919169251,0,0.060695577658425,0,0,0.0166027299421401,0,8,0.864564673038053,0.001,0.5,0.5,0,-6213.94748274167,-4606.41019454265,-1607.53728819902
9501,1.86455299378571,4.0789701251086,0,0.113620064082254,0,0.637965501157572,0,0.31113635123032,0.00771277493987505,0,12,1.13989220013868,0.001,0,0,1.64715463400489,0,0.414111262242107,0,0.0704089817899866,0,0,0.00867367428821433,0,8,0.894623748063127,0.001,0.5,0.5,0,-6230.20318927919,-4615.3287090599,-1614.87448021928
10001,1.87874659445704,4.05977804177723,0,0.102533776216356,0,0.582851805824701,0,0.353638591944531,0.0188093571441008,0,12,1.12486773211548,0.001,0,0,1.6922812075277,0,0.407893269228485,0,0.0765365617984854,0,0,0.0102239803509256,0,8,0.873881665269071,0.001,0.5,0.5,0,-6198.22312110867,-4603.86889627762,-1594.35422483105
10501,1.85382769764526,3.96385182283181,0,0.0932371842758232,0,0.527974494395335,0,0.431122979263732,0.00624545026378191,0,12,1.15843547183621,0.001,0,0,1.67604386637766,0,0.412017067533065,0,0.0742576078404709,0,0,0.00880496802873601,0,8,0.865339303748444,0.001,0.5,0.5,0,-6225.24393738421,-4614.25953167246,-1610.98440571175
11001,1.61690128308115,3.95819269028478,0,0.0443365867718737,0,0.555515407261296,0,0.453849604184961,0.00851048635560418,0,12,1.15471692386508,0.001,0,0,1.69725244740935,0,0.430305074719913,0,0.0803752314346581,0,0,0.0082214145197235,0,8,0.870843339739343,0.001,0.5,0.5,0,-6190.72895701918,-4612.13615056803,-1578.59280645115
11501,1.73790011074569,3.98627750999334,0,0.0611392264738031,0,0.548936666353664,0,0.525819157999236,0.00700318604797132,0,12,1.11237481127373,0.001,0,0,1.69219016369603,0,0.431750339392135,0,0.0726244239025215,0,0,0.0121941363901319,0,8,0.882963477896146,0.001,0.5,0.5,0,-6195.76554100631,-4574.01679030022,-1621.74875070609
12001,1.63806082792637,3.86683801298593,0,0.0465026983860073,0,0.51205793697833,0,0.46830579855335,0.0106364353306462,0,12,1.12714695337127,0.001,0,0,1.64448630834079,0,0.403831021998879,0,0.0854137036273742,0,0,0.00104821602818517,0,8,0.882594525668298,0.001,0.5,0.5,0,-6215.61046221389,-4595.82816233666,-1619.78229987723
12501,1.82458520130373,3.81444199276336,0,0.0484037812814878,0,0.58834254073526,0,0.462148830599311,0.000976579922930872,0,12,1.16302925256055,0.001,0,0,1.70763601917453,0,0.394755037477381,0,0.105218590619802,0,0,0.000774002059433444,0,8,0.907407782669387,0.001,0.5,0.5,0,-6255.16874576459,-4628.35777857701,-1626.81096718758
13001,1.85184834494624,3.97101983507772,0,0.0448959405584117,0,0.587776051569506,0,0.503050205083202,0.000594702223480908,0,12,1.11414623224913,0.001,0,0,1.68587550624177,0,0.400038954474069,0,0.0909215930236956,0,0,0.0114590612431474,0,8,0.88818797182334,0.001,0.5,0.5,0,-6196.05194149131,-4610.33586656522,-1585.71607492609
13501,1.62940295962669,4.01456897482686,0,0.0444201787684166,0,0.595661643457475,0,0.450065159428506,0.00134525674491004,0,12,1.16561127168681,0.001,0,0,1.69336992815609,0,0.409654499932061,0,0.0836158727071451,0,0,0.00761119200783939,0,8,0.882491283265262,0.001,0.5,0.5,0,-6196.41882896254,-4631.79352554562,-1564.62530341692
14001,1.79950192766796,3.88074430697278,0,0.0613538751362924,0,0.57771278604078,0,0.403940367197909,0.00574459720874215,0,12,1.10506579346211,0.001,0,0,1.69317641848113,0,0.412232730332444,0,0.0850665634882232,0,0,0.00836314091293077,0,8,0.892761569205365,0.001,0.5,0.5,0,-6180.06257720935,-4584.79529852871,-1595.26727868064
14501,1.8069720627536,3.83425621881858,0,0.0412041700210583,0,0.594132118154194,0,0.473644303710191,0.00469355988240849,0,12,1.13357452559585,0.001,0,0,1.64621100246874,0,0.40096176124578,0,0.0882455698749847,0,0,0.00123761745790072,0,8,0.901820257427633,0.001,0.5,0.5,0,-6214.13082053541,-4573.30247442311,-1640.8283461123
15001,1.76399271955644,3.89798798350051,0,0.0196127942806134,0,0.57870399204396,0,0.470086865721198,0.00439200740824749,0,12,1.11604483491425,0.001,0,0,1.63730448423127,0,0.429786348067392,0,0.060436127653838,0,0,0.00249922261701579,0,8,0.869257987425281,0.001,0.5,0.5,0,-6216.40274207899,-4576.6851128188,-1639.71762926019
15501,1.69710972471627,3.85305922358395,0,0.0272175556148158,0,0.620656453586443,0,0.369292949451471,0.00593459716917672,0,12,1.16317157239065,0.001,0,0,1.68431355840799,0,0.440230302718325,0,0.0559792931505817,0,0,0.0202432957654973,0,8,0.889632236450298,0.001,0.5,0.5,0,-6252.62914178738,-4615.56399230087,-1637.06514948651
16001,1.66590909518934,3.81862245933907,0,0.0330390147774604,0,0.579197680206421,0,0.356798786026587,0.0119786151733643,0,12,1.09011842868842,0.001,0,0,1.67222127618527,0,0.400761447217261,0,0.0729203252912061,0,0,0.0127769212342497,0,8,0.890289791245811,0.001,0.5,0.5,0,-6231.14537089424,-4590.38953312982,-1640.75583776442
16501,1.61251422136595,3.89185613472416,0,0.046432650791845,0,0.55796461107652,0,0.374095291231517,0.0132749923961754,0,12,1.15192297798129,0.001,0,0,1.74926204769158,0,0.416006284762914,0,0.108994727410321,0,0,0.00301652898016724,0,8,0.892785315633468,0.001,0.5,0.5,0,-6244.4030282456,-4590.84960073039,-1653.55342751521
17001,1.66160674031209,3.94677120442933,0,0.0550256745423631,0,0.599192395079601,0,0.362183843859503,0.0106381233424298,0,12,1.09686283898834,0.001,0,0,1.74673485106781,0,0.445385032241521,0,0.0704885419850987,0,0,0.0213697090767761,0,8,0.873711486034884,0.001,0.5,0.5,0,-6217.57496033016,-4591.82192029138,-1625.75304003878
17501,1.79027907351113,4.03523291899896,0,0.0456847304408887,0,0.585080697428751,0,0.476826969742404,0.00541655198600478,0,12,1.14343889775791,0.001,0,0,1.63970550627763,0,0.394062216350284,0,0.0750335289435991,0,0,0.00660612340016838,0,8,0.860968361355175,0.001,0.5,0.5,0,-6157.77303714556,-4566.3687039555,-1591.40433319006
18001,1.85629231508915,3.93553777063932,0,0.0306915710300991,0,0.618524573557262,0,0.411275512409074,0.00738988409982678,0,12,1.14778748274773,0.001,0,0,1.71919170453948,0,0.398377732959139,0,0.0838727815815288,0,0,0.0153237337410386,0,8,0.889375713550525,0.001,0.5,0.5,0,-6210.77283097081,-4573.68625059752,-1637.08658037329
18501,1.84366695017494,3.99608176803459,0,0.0319843554457192,0,0.631185150589654,0,0.402478046002542,0.00694919944932226,0,12,1.12580323913023,0.001,0,0,1.64208446076904,0,0.343887410386432,0,0.0992912069514008,0,0,0.00212171706560542,0,8,0.880557741718535,0.001,0.5,0.5,0,-6137.43568460947,-4559.65139351293,-1577.78429109653
19001,1.76192182260407,3.98358420873087,0,0.0501745080123118,0,0.570157709973278,0,0.389244947593523,0.00205401304202341,0,12,1.13408982733089,0.001,0,0,1.63396367183685,0,0.34589782522661,0,0.0930327829178297,0,0,0.0110164112573124,0,8,0.894117152631797,0.001,0.5,0.5,0,-6220.52028889337,-4592.8538715857,-1627.66641730767
19501,1.67859471740925,3.97023689630163,0,0.0157681411140671,0,0.60981625665028,0,0.379258346638116,0.00282092294316636,0,12,1.14856112979855,0.001,0,0,1.65740642503272,0,0.415621135473699,0,0.0764247107115962,0,0,0.0079647218524304,0,8,0.895901176260266,0.001,0.5,0.5,0,-6175.90984194958,-4594.83784692159,-1581.07199502799
20001,1.78752861571033,3.91810807491998,0,0.0402154680019613,0,0.633767478793168,0,0.438246826315913,0.00287139460008952,0,12,1.12487688296435,0.001,0,0,1.65646829795392,0,0.373921621553417,0,0.0841385724309486,0,0,0.0140160960887272,0,8,0.888283105087373,0.001,0.5,0.5,0,-6193.81629763194,-4574.57667143008,-1619.23962620186
20501,1.66027288168484,3.97884361939837,0,0.0172779996066122,0,0.606780199944198,0,0.414450824717529,0.00135018790106217,0,12,1.09993977173169,0.001,0,0,1.60828192583272,0,0.412521707189747,0,0.0657991000507057,0,0,0.00206605429694956,0,8,0.886117939823659,0.001,0.5,0.5,0,-6149.37264005665,-4584.23923059448,-1565.13340946218
21001,1.59039307643315,4.30388612828895,0,0.0318738642237888,0,0.604460946320288,0,0.483796776282065,0.00671101307304769,0,12,1.13858063780497,0.001,0,0,1.62058597551699,0,0.376672637335382,0,0.0776012454590616,0,0,0.00374984305670142,0,8,0.889797185472445,0.001,0.5,0.5,0,-6197.97822435951,-4597.29390816754,-1600.68431619197
21501,1.40894959228325,4.44359043260629,0,0.0174116901228962,0,0.539054728206909,0,0.380168813288733,0.0405835274583264,0,12,1.17537123636578,0.001,0,0,1.70360397001868,0,0.410200052363513,0,0.0882360943276416,0,0,0.0103773933821104,0,8,0.875574450102435,0.001,0.5,0.5,0,-6199.8254420243,-4601.83980226234,-1597.98563976196
22001,1.46391821132115,4.32702720122413,0,0.0460433828593162,0,0.561931480076092,0,0.338315237203689,0.0332172445538136,0,12,1.1129971042886,0.001,0,0,1.7631229388166,0,0.407162537338618,0,0.093620503639589,0,0,0.00922611404107613,0,8,0.890682761845905,0.001,0.5,0.5,0,-6193.54264124997,-4601.4306548964,-1592.11198635357
22501,1.54299596727815,4.40055210927831,0,0.0595925813548647,0,0.518602962713869,0,0.466548693601578,0.0269595139580642,0,12,1.09986526267664,0.001,0,0,1.78637809258203,0,0.428090540674672,0,0.100428772952995,0,0,0.000252981531981372,0,8,0.884012897774347,0.001,0.5,0.5,0,-6200.16768984569,-4597.92306697524,-1602.24462287045
23001,1.59943702411324,4.25800948050133,0,0.0573071096847419,0,0.516496957819374,0,0.429011407731978,0.0253592815912819,0,12,1.10858474088115,0.001,0,0,1.8028283819735,0,0.409362618417093,0,0.070098985419402,0,0,0.0314311457155267,0,8,0.915649040220628,0.001,0.5,0.5,0,-6207.19503859892,-4600.94469991905,-1606.25033867988
23501,1.40769978167678,4.40345221342451,0,0.0596436732045621,0,0.495642573026086,0,0.394358718482526,0.0331151087979544,0,12,1.15396838396848,0.001,0,0,1.70412910139727,0,0.428185424578547,0,0.0533488066028573,0,0,0.0178774721904704,0,8,0.872314458751013,0.001,0.5,0.5,0,-6221.56832111341,-4595.16639729541,-1626.401923818
24001,1.50736189292585,4.44060000388647,0,0.0707048283536653,0,0.532872453957788,0,0.33367280534343,0.0410419849253582,0,12,1.12945068504115,0.001,0,0,1.58961928419492,0,0.358667973874133,0,0.0636875147428413,0,0,0.0147765197528994,0,8,0.899162411615123,0.001,0.5,0.5,0,-6275.46496491698,-4588.38413231021,-1687.08083260677
24501,1.6204205265535,4.14668412234097,0,0.0605192502623291,0,0.581776799961695,0,0.355355932219901,0.0154097874787892,0,12,1.12972579404376,0.001,0,0,1.56800441614947,0,0.401030064103628,0,0.0531978479202944,0,0,0.00971827357368709,0,8,0.861330410435731,0.001,0.5,0.5,0,-6221.38029739794,-4596.87058577721,-1624.50971162073
25001,1.65925036073151,4.09122805194738,0,0.0333788488276117,0,0.574015007833826,0,0.381711590560246,0.0208953412390391,0,12,1.11413313819416,0.001,0,0,1.61232009225158,0,0.388388249093115,0,0.0594671583886713,0,0,0.0159425576616431,0,8,0.866884693129295,0.001,0.5,0.5,0,-6210.42573737004,-4577.79102687626,-1632.63471049377
25501,1.66549074614962,3.93757270230346,0,0.0478146174975391,0,0.568266488161347,0,0.334999477730074,0.0196460789050345,0,12,1.13084444293979,0.001,0,0,1.52816012877636,0,0.338828728587414,0,0.0663188732928317,0,0,0.00244223339135233,0,8,0.886379159156649,0.001,0.5,0.5,0,-6195.7054978672,-4563.22559567131,-1632.47990219589
26001,1.66200216469764,4.14604870230667,0,0.058630596743759,0,0.5549233988887,0,0.414226627355907,0.0116999088446407,0,12,1.10654262505036,0.001,0,0,1.60175313866581,0,0.448566262660213,0,0.0448737761054835,0,0,0.0076236618282805,0,8,0.843305146743927,0.001,0.5,0.5,0,-6183.27855494536,-4586.80095215088,-1596.47760279448
26501,1.77524519743346,4.18249459420927,0,0.0773769937077584,0,0.627364057180472,0,0.400133533302526,0.015393719342585,0,12,1.14192471843689,0.001,0,0,1.68555966123438,0,0.36972651484487,0,0.0811104162908314,0,0,0.0190093140422438,0,8,0.871593213584647,0.001,0.5,0.5,0,-6152.75940877294,-4579.9215854724,-1572.83782330054
27001,1.88437945767895,3.99462554627455,0,0.0637405770346509,0,0.627694567134003,0,0.407196952564008,0.00169257862551842,0,12,1.14356087859189,0.001,0,0,1.63238598920889,0,0.372614825051681,0,0.0599584625492128,0,0,0.0240229165004279,0,8,0.874473005682381,0.001,0.5,0.5,0,-6201.61475896156,-4545.74986497071,-1655.86489399085
27501,1.78442325818148,4.18929153457825,0,0.0843469344442227,0,0.597725856894645,0,0.432543789282018,0.00069410717747259,0,12,1.16313552914956,0.001,0,0,1.64049783326989,0,0.317014087686053,0,0.0890794012379316,0,0,0.0141938201498778,0,8,0.908479463822891,0.001,0.5,0.5,0,-6219.85518855368,-4582.7645114072,-1637.09067714648
28001,1.94280306079655,4.17360509311359,0,0.0913618085068345,0,0.596614526193007,0,0.409529923356219,0.0103228831783529,0,12,1.13589452894441,0.001,0,0,1.62093246083929,0,0.313159903949145,0,0.0929350636555587,0,0,0.00528456576049641,0,8,0.890897906074097,0.001,0.5,0.5,0,-6228.09290444528,-4596.95699424522,-1631.13591020006
28501,1.72544575144412,4.32429881018945,0,0.0876991943600005,0,0.661514727042259,0,0.305564090733057,0.0266542226376268,0,12,1.17966106775763,0.001,0,0,1.63715177164065,0,0.379661051841208,0,0.0765017109820396,0,0,0.0093386953224615,0,8,0.826002899417623,0.001,0.5,0.5,0,-6271.79167469213,-4593.30185019197,-1678.48982450016
29001,1.59425366706004,4.47889131521929,0,0.0634752274707186,0,0.650004712094641,0,0.408822707297654,0.0131747281360982,0,12,1.14006600520107,0.001,0,0,1.71429999868576,0,0.349373687424757,0,0.093302098334977,0,0,0.0199436425594502,0,8,0.865177939084053,0.001,0.5,0.5,0,-6264.48173394217,-4588.94919492984,-1675.53253901233
29501,1.42627296176813,4.43424411389087,0,0.0642396954479462,0,0.609268100910451,0,0.413072175370998,0.0218971298199394,0,12,1.14322147263611,0.001,0,0,1.66362248221281,0,0.392848170387,0,0.0833569069782595,0,0,0.0126083766686986,0,8,0.862248325712553,0.001,0.5,0.5,0,-6209.11641794058,-4598.66077855388,-1610.4556393867
30001,1.60214891494907,4.28399044773353,0,0.0539527138721352,0,0.562677646218373,0,0.424335885306008,0.0217837257752994,0,12,1.17133053192432,0.001,0,0,1.70172705506228,0,0.412028446393274,0,0.0750962369106966,0,0,0.0251140921931401,0,8,0.863240156021444,0.001,0.5,0.5,0,-6229.76629167422,-4582.88219016027,-1646.88410151395
30501,1.71585015150113,4.13559181470659,0,0.0452442996991907,0,0.556560414695975,0,0.494941925750116,0.000871387973513897,0,12,1.11454640524797,0.001,0,0,1.62250343478547,0,0.368760678951248,0,0.0630349684893635,0,0,0.0189154948262602,0,8,0.878904235622324,0.001,0.5,0.5,0,-6173.94464165241,-4538.31613118686,-1635.62851046555
31001,1.91131922629834,3.98841504508369,0,0.078198909795983,0,0.586017270999715,0,0.424726551539266,0.00548626582305546,0,12,1.12777044271552,0.001,0,0,1.57067785656612,0,0.360428149895145,0,0.074944630751783,0,0,0.00804975107063851,0,8,0.888269669594781,0.001,0.5,0.5,0,-6219.77826200087,-4568.46810241912,-1651.31015958175
31501,1.94573722347524,3.96865044349105,0,0.0780283983092564,0,0.596740224499311,0,0.419681286757432,0.00649516482832631,0,12,1.14964768414829,0.001,0,0,1.57698847985132,0,0.354428262778473,0,0.0723914081454561,0,0,0.0129313414727582,0,8,0.870819506746273,0.001,0.5,0.5,0,-6200.30611961008,-4563.17738862076,-1637.12873098932
32001,1.82634967613958,3.82121853286351,0,0.0811982459570645,0,0.55058845131639,0,0.370637072912691,0.00752380708863938,0,12,1.06149551993467,0.001,0,0,1.5789930841744,0,0.38289818567427,0,0.0747534069380399,0,0,0.00312654241082345,0,8,0.869428343394333,0.001,0.5,0.5,0,-6197.61472948107,-4557.53848142468,-1640.07624805639
32501,1.7995808446847,3.91965725109438,0,0.0890084847045004,0,0.545400064241929,0,0.427502355992027,0.0123534998546666,0,12,1.10245393804049,0.001,0,0,1.60460962215361,0,0.332335823100259,0,0.0719049685949751,0,0,0.0217744629786748,0,8,0.868412463081849,0.001,0.5,0.5,0,-6254.36288435038,-4580.1240983911,-1674.23878595928
33001,1.83728064868035,3.94310438016632,0,0.0687683093600868,0,0.587090023332661,0,0.400470019630919,0.0153761653400824,0,12,1.13279352476032,0.001,0,0,1.68603277352491,0,0.385639824454824,0,0.0697601960107878,0,0,0.024403237674648,0,8,0.857942922823895,0.001,0.5,0.5,0,-6209.43256968379,-4564.8135654535,-1644.61900423029
33501,1.89707127158607,3.78815603942385,0,0.0529384840355515,0,0.578675468106395,0,0.390729989734758,0.00674176479123046,0,12,1.14679965468132,0.001,0,0,1.56383991850358,0,0.361337314108283,0,0.0771060575672598,0,0,0.00521247002770717,0,8,0.884658494718431,0.001,0.5,0.5,0,-6198.24313537369,-4572.32980624326,-1625.91332913043
34001,1.80532529729428,3.8812595459016,0,0.0550435725442422,0,0.624741181561677,0,0.425765990447632,0.000488410524630926,0,12,1.14961439360778,0.001,0,0,1.57476816531223,0,0.332848212861091,0,0.0938715281402973,0,0,0.00116188290037312,0,8,0.893606735774743,0.001,0.5,0.5,0,-6221.86892332778,-4581.53905766239,-1640.32986566539
34501,1.68641087260607,4.13849145239796,0,0.0362238490045975,0,0.602692239197404,0,0.435117835065574,0.0133220263557071,0,12,1.0878616642637,0.001,0,0,1.63880663051406,0,0.354346250502257,0,0.0791772714237904,0,0,0.0104551654356014,0,8,0.885863050278015,0.001,0.5,0.5,0,-6228.36183745529,-4567.17542234671,-1661.18641510858
35001,1.79570688894502,3.98050497002125,0,0.053022779440801,0,0.586458478878701,0,0.448380953111512,0.00423470651862012,0,12,1.09832130904217,0.001,0,0,1.68992946538528,0,0.412257369295768,0,0.0774731540927737,0,0,0.0149414856482079,0,8,0.89361630299346,0.001,0.5,0.5,0,-6200.54328642372,-4565.64261366867,-1634.90067275505
35501,1.531148251029,4.33156092462505,0,0.068490417250079,0,0.548029391712269,0,0.447816299401932,0.0175974898459533,0,12,1.14087176341134,0.001,0,0,1.7116535365467,0,0.459850952848098,0,0.0659921436705494,0,0,0.0210174025105593,0,8,0.931536602373295,0.001,0.5,0.5,0,-6223.43423958411,-4607.54681214095,-1615.88742744317
36001,1.81633573683488,4.02935254325976,0,0.0830074649211211,0,0.493866288215091,0,0.561324103124049,0.00251255544114697,0,12,1.09482054486413,0.001,0,0,1.69649466206009,0,0.438588625610642,0,0.0678328251922215,0,0,0.00657490036547455,0,8,0.89620730381858,0.001,0.5,0.5,0,-6199.94276969747,-4586.18680583501,-1613.75596386247
36501,1.54920255359664,4.09256802499492,0,0.0294556999493332,0,0.521826274663347,0,0.601235442712324,0.00732162400132334,0,12,1.13465405712011,0.001,0,0,1.67134687327034,0,0.416337528798502,0,0.0558479086843806,0,0,0.0251724359742123,0,8,0.878580475116984,0.001,0.5,0.5,0,-6197.34693379636,-4586.29578799417,-1611.05114580219
37001,1.56882616023432,4.13131999899196,0,0.0544430140385136,0,0.52161638533346,0,0.650759633080873,0.0105847080584981,0,12,1.14138740489251,0.001,0,0,1.60631766520015,0,0.402870029617838,0,0.0692858628889757,0,0,0.00431389520569082,0,8,0.869120217321562,0.001,0.5,0.5,0,-6203.37469071866,-4584.99325873081,-1618.38143198786
37501,1.77645101203694,4.00966828365609,0,0.036760888639463,0,0.562953769665883,0,0.520979804459142,0.00423972851022988,0,12,1.13246376655906,0.001,0,0,1.67835218564385,0,0.402373017610871,0,0.0722941443314033,0,0,0.0149056691802563,0,8,0.888880599110007,0.001,0.5,0.5,0,-6176.74288660103,-4577.63914701611,-1599.10373958491
38001,1.68456762197896,3.94647714687864,0,0.0412454040895074,0,0.568436107095427,0,0.466071136707072,0.00348196059181599,0,12,1.13255069435157,0.001,0,0,1.63714070693118,0,0.434456900395008,0,0.0635654991306986,0,0,0.00332293247684255,0,8,0.890735935565994,0.001,0.5,0.5,0,-6186.87118511249,-4579.25712899034,-1607.61405612215
38501,1.67351344755804,3.86341479286432,0,0.0284537858313485,0,0.618823611751914,0,0.419903913121674,0.00642225159855989,0,12,1.0833100311586,0.001,0,0,1.67442635128369,0,0.389443592161275,0,0.0672266412121466,0,0,0.0254664095888398,0,8,0.907310200564065,0.001,0.5,0.5,0,-6222.5354902157,-4555.99807792897,-1666.53741228673
