samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
469212,1,boost_short,2.0674882592901853,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
840031,1,boost_short,1.8155692119538942,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
701965,2,boost_short,1.8289908662145673,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
177482,2,boost_short,2.2422740596738646,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
864187,1,boost_short,2.234445968560841,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
972599,2,boost_short,2.2373525749912826,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
40294,1,boost_short,2.1995403948393073,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
583034,2,boost_short,1.7028409573667633,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
958272,1,boost_short,2.2453084031836035,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
144072,1,boost_short,1.724314172475065,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
754363,1,boost_short,1.6175403860984379,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
507213,1,boost_short,1.6696052366665999,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
83534,1,boost_short,1.8804483143977417,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
633980,2,boost_short,1.5731542785115762,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
695705,1,boost_short,2.290507632286204,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
369440,2,boost_short,2.0456419296365875,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
482924,1,boost_short,1.6139142958528847,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
195295,2,boost_short,1.7493280734685765,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
129434,1,boost_short,1.7630042768828624,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
50268,1,boost_short,2.2735783577995625,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
189154,1,boost_short,1.8884605687465061,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
494135,1,boost_short,2.164942770053616,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
814166,2,boost_short,1.976575033952383,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
350820,2,boost_short,2.2704595547895665,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
12732,1,boost_short,2.0470888634056568,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
648406,1,boost_short,2.1232277335872523,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
729046,2,boost_short,2.1366366204132157,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
998228,2,boost_short,2.153028569473786,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
869838,2,boost_short,2.162067842513541,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
994514,2,boost_short,1.741595639611293,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
237871,1,boost_short,1.8448968542078774,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
933576,2,boost_short,1.694138198660633,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
320917,1,boost_short,1.8100510109859607,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
125378,2,boost_short,1.7463517578199395,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
238466,2,boost_short,2.144029916112037,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
55220,2,boost_short,2.0921332241754955,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
29575,1,boost_short,1.992881019298879,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
623587,1,boost_short,1.767206324072869,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
743196,2,boost_short,2.259004248239228,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
213813,2,boost_short,1.6993928701120233,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
123155,2,boost_short,1.9637712057784724,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
242070,1,boost_short,2.0866464806101925,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
518493,1,boost_short,2.160774853411737,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
268545,2,boost_short,1.672151992446984,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
547926,1,boost_short,2.257605433663594,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
714157,2,boost_short,1.7989199281141575,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
404796,1,boost_short,2.2283629145826116,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
831844,2,boost_short,1.697601467592315,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
41848,1,boost_short,1.945038170219466,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
331081,2,boost_short,1.6130119367430018,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
163700,2,boost_short,2.2605363208788964,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
226489,1,boost_short,1.9582305180384536,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
422457,2,boost_short,2.228862558026405,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
443804,2,boost_short,2.2401083270472353,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
584323,2,boost_short,1.7164285618397404,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
848985,1,boost_short,1.9568970787875688,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
123634,2,boost_short,2.2707061223084977,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
140674,1,boost_short,2.05049335336997,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
260360,1,boost_short,2.0757083026625995,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
237807,1,boost_short,1.6770346162774463,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
444601,1,boost_short,1.5730085191407477,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
147812,2,boost_short,1.884981112793893,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
517044,1,boost_short,2.2728164752454756,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
830560,1,boost_short,1.6285444897362735,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
10058,2,boost_short,2.1672510536389935,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
343866,1,boost_short,1.5613878962359,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
329312,1,boost_short,1.695193018348747,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
879342,2,boost_short,2.151011413686422,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
676151,2,boost_short,1.6915110135709166,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
929928,2,boost_short,1.574368837525448,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
546151,1,boost_short,1.690311515709151,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
445949,1,boost_short,1.5790110560603299,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
665989,2,boost_short,2.258813400263082,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
335744,2,boost_short,2.022149279514808,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
575966,2,boost_short,1.927376396656111,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
917012,1,boost_short,1.7143671554921598,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
961847,1,boost_short,1.7068847150070687,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
671573,1,boost_short,2.0918859441692073,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
997509,2,boost_short,2.146952070558142,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
182211,1,boost_short,2.1664390535554023,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
299575,1,boost_short,2.290395882687053,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
716178,1,boost_short,1.5927523010835933,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
145717,1,boost_short,2.2244595102965947,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
738424,1,boost_short,1.8642196918688099,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
433294,2,boost_short,1.955326649524046,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
508875,1,boost_short,1.9171643575232469,Transient boost,Avidity,"Transient boost
(Avidity)",1.7112300535171,2.08724714305872
