samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
965650,1,boost_long,1.4560956251663029,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
348281,1,boost_long,1.5428946040304545,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
480744,1,boost_long,1.2119758330439157,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
136456,1,boost_long,1.7680160101394649,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
774106,1,boost_long,1.3364216779250166,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
81802,1,boost_long,1.0415153431141178,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
327295,1,boost_long,1.725087721572794,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
608178,1,boost_long,1.558838743860188,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
676706,1,boost_long,1.0150075509872705,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
989776,1,boost_long,1.084540199219414,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
394757,1,boost_long,1.4088583724693708,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
252530,1,boost_long,0.9794286327968004,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
678775,1,boost_long,1.6555652199509043,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
461406,1,boost_long,1.2770246766686093,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
818713,1,boost_long,1.2304148192441502,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
265779,1,boost_long,1.4820193614786852,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
75335,1,boost_long,1.3058019055028236,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
416548,1,boost_long,1.9209895149490648,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
696689,1,boost_long,1.6144393575771465,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
349402,1,boost_long,1.4839510401468254,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
739196,1,boost_long,2.000397294550288,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
687408,1,boost_long,1.4430535728517702,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
945790,1,boost_long,1.4309751378143978,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
288214,1,boost_long,1.7458616247883696,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
28340,1,boost_long,1.7218690758194874,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
449343,1,boost_long,1.6878889787564932,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
611627,1,boost_long,1.8710950575380385,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
338210,1,boost_long,1.1044089232035732,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
377390,1,boost_long,1.9716924454688558,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
367298,1,boost_long,1.9136538101122786,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
335879,1,boost_long,1.1523766324205453,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
547886,1,boost_long,1.1162316734050577,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
356186,1,boost_long,1.7141093315038691,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
664489,1,boost_long,1.4322711638401362,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
76694,1,boost_long,1.4416003933015071,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
975682,1,boost_long,1.697379160423567,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
873597,1,boost_long,1.5419345056786247,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
228032,1,boost_long,1.1494966938363183,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
519213,1,boost_long,1.9228520559211146,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
570557,1,boost_long,1.6776793820194666,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
438883,1,boost_long,1.2236782834978785,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
468011,1,boost_long,1.6746326001174106,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
574756,1,boost_long,1.3824114343918168,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
851357,1,boost_long,1.7759021817375686,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
933395,1,boost_long,1.4127145967896133,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
317735,1,boost_long,1.4609588825499982,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
489382,1,boost_long,1.06571780219849,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
620778,1,boost_long,1.038446819893505,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
539192,1,boost_long,1.9962765370448399,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
258172,1,boost_long,2.0101805535142407,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
233609,1,boost_long,0.9951671106591796,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
78796,1,boost_long,1.8357404890844935,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
613267,1,boost_long,1.299547289146856,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
639987,1,boost_long,1.521442255585185,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
672334,1,boost_long,1.9259231171106628,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
708253,1,boost_long,1.6891494137294585,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
530844,1,boost_long,1.3004961692792532,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
224664,1,boost_long,1.2488584645338225,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
381220,1,boost_long,1.6880655678988594,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
526216,1,boost_long,1.283243031277935,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
259591,1,boost_long,1.0822805106259998,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
340698,1,boost_long,1.6772801553197603,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
958443,1,boost_long,1.7727302723721885,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
186599,1,boost_long,1.323402349561769,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
206051,1,boost_long,1.4280941213418052,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
894116,1,boost_long,1.6418534529201019,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
522537,1,boost_long,1.9920223005514686,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
971646,1,boost_long,1.474368274241767,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
282722,1,boost_long,1.0522323755570162,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
84204,1,boost_long,1.765794029010802,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
588048,1,boost_long,1.7922949878848493,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
494432,1,boost_long,1.8156645700982674,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
450496,1,boost_long,1.9686712310629508,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
104016,1,boost_long,1.3120852306019541,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
327415,1,boost_long,1.22795258705237,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
634313,1,boost_long,1.1978040123972389,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
501870,1,boost_long,1.5542937149910252,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
503050,1,boost_long,1.455878200851523,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
257319,1,boost_long,1.4387463648398648,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
889119,1,boost_long,1.5641874079113103,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
29504,1,boost_long,1.833601550494321,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
745481,1,boost_long,1.3005022891457312,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
170537,1,boost_long,1.1141755743143502,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
743799,1,boost_long,1.9251650506824116,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
760568,1,boost_long,1.3387265015115095,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
658369,1,boost_long,1.0363131945615125,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
688193,1,boost_long,1.615114523463569,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
666768,1,boost_long,1.9597090644429642,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
51690,1,boost_long,1.793318968325551,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
368030,1,boost_long,1.6812117424195976,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
401761,1,boost_long,1.9357643520040142,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
912521,1,boost_long,1.612617215346966,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
186773,1,boost_long,1.8719488491593963,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
454656,1,boost_long,1.4516505891547924,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
968154,1,boost_long,1.8036528303609074,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
538092,1,boost_long,1.9347518811047626,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
114985,1,boost_long,1.5113469581688082,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
377121,1,boost_long,1.2422455801308723,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
341619,1,boost_long,1.2551864829818689,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
974900,1,boost_long,1.8416640658974635,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
352199,1,boost_long,1.920111700848408,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
522923,1,boost_long,1.4664130103898356,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
810774,1,boost_long,1.8984148761781332,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
684371,1,boost_long,1.0138084091033845,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
318358,1,boost_long,1.6014951990946469,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
324722,1,boost_long,1.483138519604088,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
227984,1,boost_long,1.4714362640344696,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
971409,1,boost_long,1.6810149238690233,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
268297,1,boost_long,1.5906585693327633,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
70085,1,boost_long,1.1483373321299457,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
355615,1,boost_long,1.8996774752138075,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
695097,1,boost_long,1.4157042838438043,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
988382,1,boost_long,1.0313760881258387,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
211170,1,boost_long,1.3893867846811812,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
894424,1,boost_long,1.4488502446281295,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
938492,1,boost_long,1.6572952754617083,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
55824,1,boost_long,1.348207268220048,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
27302,1,boost_long,1.269898922627312,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
261807,1,boost_long,1.5856878626116664,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
505747,1,boost_long,1.2888288042642542,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
882102,1,boost_long,1.187142782549859,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
689516,1,boost_long,1.2254160642174474,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
513501,1,boost_long,1.248897187868706,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
127744,1,boost_long,1.891857684544013,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
738,1,boost_long,1.4226228708578752,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
354950,1,boost_long,1.3936432926748525,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
970353,1,boost_long,1.4785219282776496,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
433176,1,boost_long,1.9461995322137398,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
552842,1,boost_long,1.2382436861553168,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
257265,1,boost_long,1.740438610921762,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
113237,1,boost_long,1.3970036980344513,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
290771,1,boost_long,1.251964501509261,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
815188,1,boost_long,1.6914873196712397,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
179592,1,boost_long,1.285879876010982,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
639461,1,boost_long,1.699215715662139,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
494506,1,boost_long,1.425091770879204,Long-term boost,IC50,"Long-term boost
(IC50)",1.08805353730554,1.836260734213
