age,samp_no,chain_no,ar,N
0,3426,5,0.24920127795527156,313
0,3451,1,0.30670926517571884,313
0,3451,2,0.3769968051118211,313
0,3451,3,0.24281150159744408,313
0,3451,4,0.20766773162939298,313
0,3451,5,0.25878594249201275,313
0,3476,1,0.30990415335463256,313
0,3476,2,0.3738019169329074,313
0,3476,3,0.2939297124600639,313
0,3476,4,0.19808306709265175,313
0,3476,5,0.2747603833865815,313
0,3501,1,0.3450479233226837,313
0,3501,2,0.3258785942492013,313
0,3501,3,0.2364217252396166,313
0,3501,4,0.17891373801916932,313
0,3501,5,0.25878594249201275,313
0,3526,1,0.3514376996805112,313
0,3526,2,0.3450479233226837,313
0,3526,3,0.20766773162939298,313
0,3526,4,0.14376996805111822,313
0,3526,5,0.26517571884984026,313
0,3551,1,0.31629392971246006,313
0,3551,2,0.3801916932907348,313
0,3551,3,0.19488817891373802,313
0,3551,4,0.17891373801916932,313
0,3551,5,0.2715654952076677,313
0,3576,1,0.31629392971246006,313
0,3576,2,0.3801916932907348,313
0,3576,3,0.2268370607028754,313
0,3576,4,0.20447284345047922,313
0,3576,5,0.20447284345047922,313
0,3601,1,0.31629392971246006,313
0,3601,2,0.38977635782747605,313
0,3601,3,0.20447284345047922,313
0,3601,4,0.22044728434504793,313
0,3601,5,0.19169329073482427,313
0,3626,1,0.2747603833865815,313
0,3626,2,0.4217252396166134,313
0,3626,3,0.1853035143769968,313
0,3626,4,0.1853035143769968,313
0,3626,5,0.17891373801916932,313
0,3651,1,0.3194888178913738,313
0,3651,2,0.4185303514376997,313
0,3651,3,0.21725239616613418,313
0,3651,4,0.18210862619808307,313
0,3651,5,0.19169329073482427,313
0,3676,1,0.31309904153354634,313
0,3676,2,0.4057507987220447,313
0,3676,3,0.20447284345047922,313
0,3676,4,0.16613418530351437,313
0,3676,5,0.18210862619808307,313
0,3701,1,0.2971246006389776,313
0,3701,2,0.3961661341853035,313
0,3701,3,0.2364217252396166,313
0,3701,4,0.16293929712460065,313
0,3701,5,0.1853035143769968,313
0,3726,1,0.3003194888178914,313
0,3726,2,0.3865814696485623,313
0,3726,3,0.2108626198083067,313
0,3726,4,0.18849840255591055,313
0,3726,5,0.18849840255591055,313
0,3751,1,0.3354632587859425,313
0,3751,2,0.3706070287539936,313
0,3751,3,0.23322683706070288,313
0,3751,4,0.23322683706070288,313
0,3751,5,0.16293929712460065,313
0,3776,1,0.28753993610223644,313
0,3776,2,0.3546325878594249,313
0,3776,3,0.24281150159744408,313
0,3776,4,0.24920127795527156,313
0,3776,5,0.1501597444089457,313
0,3801,1,0.2971246006389776,313
0,3801,2,0.33865814696485624,313
0,3801,3,0.25559105431309903,313
0,3801,4,0.26517571884984026,313
0,3801,5,0.14696485623003194,313
0,3826,1,0.29073482428115016,313
0,3826,2,0.3258785942492013,313
0,3826,3,0.28115015974440893,313
0,3826,4,0.2747603833865815,313
0,3826,5,0.2012779552715655,313
0,3851,1,0.3194888178913738,313
0,3851,2,0.329073482428115,313
0,3851,3,0.24920127795527156,313
0,3851,4,0.24920127795527156,313
0,3851,5,0.17891373801916932,313
0,3876,1,0.31309904153354634,313
0,3876,2,0.34185303514376997,313
0,3876,3,0.25559105431309903,313
0,3876,4,0.26517571884984026,313
0,3876,5,0.19808306709265175,313
0,3901,1,0.2747603833865815,313
0,3901,2,0.31309904153354634,313
0,3901,3,0.2108626198083067,313
0,3901,4,0.25878594249201275,313
0,3901,5,0.2268370607028754,313
0,3926,1,0.2523961661341853,313
0,3926,2,0.28115015974440893,313
0,3926,3,0.21725239616613418,313
0,3926,4,0.28115015974440893,313
0,3926,5,0.2364217252396166,313
0,3951,1,0.28115015974440893,313
0,3951,2,0.268370607028754,313
0,3951,3,0.24920127795527156,313
0,3951,4,0.28115015974440893,313
0,3951,5,0.2715654952076677,313
0,3976,1,0.23322683706070288,313
0,3976,2,0.2715654952076677,313
0,3976,3,0.19808306709265175,313
0,3976,4,0.268370607028754,313
0,3976,5,0.2523961661341853,313
0,4001,1,0.24920127795527156,313
0,4001,2,0.28434504792332266,313
0,4001,3,0.24920127795527156,313
0,4001,4,0.2715654952076677,313
0,4001,5,0.23003194888178913,313
0,4026,1,0.24281150159744408,313
0,4026,2,0.30990415335463256,313
0,4026,3,0.2715654952076677,313
0,4026,4,0.24281150159744408,313
0,4026,5,0.24920127795527156,313
0,4051,1,0.2715654952076677,313
0,4051,2,0.3003194888178914,313
0,4051,3,0.25559105431309903,313
0,4051,4,0.20447284345047922,313
0,4051,5,0.23961661341853036,313
0,4076,1,0.2747603833865815,313
0,4076,2,0.30670926517571884,313
0,4076,3,0.22364217252396165,313
0,4076,4,0.20766773162939298,313
0,4076,5,0.23961661341853036,313
0,4101,1,0.25878594249201275,313
0,4101,2,0.2971246006389776,313
0,4101,3,0.25559105431309903,313
0,4101,4,0.24281150159744408,313
0,4101,5,0.19488817891373802,313
0,4126,1,0.2364217252396166,313
0,4126,2,0.25559105431309903,313
0,4126,3,0.24920127795527156,313
0,4126,4,0.25559105431309903,313
0,4126,5,0.22364217252396165,313
0,4151,1,0.23003194888178913,313
0,4151,2,0.23003194888178913,313
0,4151,3,0.24920127795527156,313
0,4151,4,0.2715654952076677,313
0,4151,5,0.2523961661341853,313
0,4176,1,0.23322683706070288,313
0,4176,2,0.2268370607028754,313
0,4176,3,0.25878594249201275,313
0,4176,4,0.25559105431309903,313
0,4176,5,0.268370607028754,313
0,4201,1,0.21725239616613418,313
0,4201,2,0.2268370607028754,313
0,4201,3,0.268370607028754,313
0,4201,4,0.24281150159744408,313
0,4201,5,0.25878594249201275,313
0,4226,1,0.17891373801916932,313
0,4226,2,0.26198083067092653,313
0,4226,3,0.268370607028754,313
0,4226,4,0.23322683706070288,313
0,4226,5,0.23961661341853036,313
0,4251,1,0.18849840255591055,313
0,4251,2,0.2779552715654952,313
0,4251,3,0.24920127795527156,313
0,4251,4,0.24600638977635783,313
0,4251,5,0.20447284345047922,313
0,4276,1,0.14696485623003194,313
0,4276,2,0.29073482428115016,313
0,4276,3,0.23961661341853036,313
0,4276,4,0.26517571884984026,313
0,4276,5,0.2268370607028754,313
0,4301,1,0.15654952076677317,313
0,4301,2,0.23961661341853036,313
0,4301,3,0.24281150159744408,313
0,4301,4,0.25878594249201275,313
0,4301,5,0.2108626198083067,313
0,4326,1,0.18210862619808307,313
0,4326,2,0.2012779552715655,313
0,4326,3,0.26198083067092653,313
0,4326,4,0.2268370607028754,313
0,4326,5,0.2268370607028754,313
0,4351,1,0.19488817891373802,313
0,4351,2,0.1597444089456869,313
0,4351,3,0.2364217252396166,313
0,4351,4,0.23961661341853036,313
0,4351,5,0.25559105431309903,313
0,4376,1,0.18210862619808307,313
0,4376,2,0.15654952076677317,313
0,4376,3,0.2747603833865815,313
0,4376,4,0.23003194888178913,313
0,4376,5,0.2108626198083067,313
0,4401,1,0.2364217252396166,313
0,4401,2,0.17252396166134185,313
0,4401,3,0.2747603833865815,313
0,4401,4,0.18849840255591055,313
0,4401,5,0.24920127795527156,313
0,4426,1,0.23003194888178913,313
0,4426,2,0.18210862619808307,313
0,4426,3,0.2939297124600639,313
0,4426,4,0.16293929712460065,313
0,4426,5,0.23961661341853036,313
0,4451,1,0.22044728434504793,313
0,4451,2,0.2108626198083067,313
0,4451,3,0.24920127795527156,313
0,4451,4,0.13738019169329074,313
0,4451,5,0.22044728434504793,313
0,4476,1,0.1853035143769968,313
0,4476,2,0.22044728434504793,313
0,4476,3,0.2715654952076677,313
0,4476,4,0.14696485623003194,313
0,4476,5,0.23003194888178913,313
0,4501,1,0.19488817891373802,313
0,4501,2,0.23961661341853036,313
0,4501,3,0.2747603833865815,313
0,4501,4,0.1757188498402556,313
0,4501,5,0.25878594249201275,313
0,4526,1,0.21405750798722045,313
0,4526,2,0.23003194888178913,313
0,4526,3,0.23322683706070288,313
0,4526,4,0.15654952076677317,313
0,4526,5,0.268370607028754,313
0,4551,1,0.20447284345047922,313
0,4551,2,0.2108626198083067,313
0,4551,3,0.268370607028754,313
0,4551,4,0.17891373801916932,313
0,4551,5,0.25559105431309903,313
0,4576,1,0.23322683706070288,313
0,4576,2,0.18849840255591055,313
0,4576,3,0.2779552715654952,313
0,4576,4,0.1597444089456869,313
0,4576,5,0.2523961661341853,313
0,4601,1,0.22364217252396165,313
0,4601,2,0.18210862619808307,313
0,4601,3,0.329073482428115,313
0,4601,4,0.2012779552715655,313
0,4601,5,0.26198083067092653,313
0,4626,1,0.20766773162939298,313
0,4626,2,0.1757188498402556,313
0,4626,3,0.3194888178913738,313
0,4626,4,0.18210862619808307,313
0,4626,5,0.2779552715654952,313
0,4651,1,0.21405750798722045,313
0,4651,2,0.18210862619808307,313
0,4651,3,0.3226837060702875,313
0,4651,4,0.1757188498402556,313
0,4651,5,0.29073482428115016,313
0,4676,1,0.26517571884984026,313
0,4676,2,0.19169329073482427,313
0,4676,3,0.3450479233226837,313
0,4676,4,0.1597444089456869,313
0,4676,5,0.31309904153354634,313
0,4701,1,0.28115015974440893,313
0,4701,2,0.21725239616613418,313
0,4701,3,0.33226837060702874,313
0,4701,4,0.19169329073482427,313
0,4701,5,0.329073482428115,313
0,4726,1,0.28434504792332266,313
0,4726,2,0.16613418530351437,313
0,4726,3,0.31629392971246006,313
0,4726,4,0.2012779552715655,313
0,4726,5,0.3514376996805112,313
0,4751,1,0.24920127795527156,313
0,4751,2,0.16932907348242812,313
0,4751,3,0.33865814696485624,313
0,4751,4,0.16613418530351437,313
0,4751,5,0.3354632587859425,313
0,4776,1,0.24281150159744408,313
0,4776,2,0.17891373801916932,313
0,4776,3,0.3258785942492013,313
0,4776,4,0.2108626198083067,313
0,4776,5,0.3865814696485623,313
0,4801,1,0.2108626198083067,313
0,4801,2,0.16932907348242812,313
0,4801,3,0.3546325878594249,313
0,4801,4,0.17891373801916932,313
0,4801,5,0.3354632587859425,313
0,4826,1,0.19488817891373802,313
0,4826,2,0.13099041533546327,313
0,4826,3,0.3610223642172524,313
0,4826,4,0.17891373801916932,313
0,4826,5,0.329073482428115,313
0,4851,1,0.16932907348242812,313
0,4851,2,0.14057507987220447,313
0,4851,3,0.34824281150159747,313
0,4851,4,0.2108626198083067,313
0,4851,5,0.3354632587859425,313
0,4876,1,0.23322683706070288,313
0,4876,2,0.17891373801916932,313
0,4876,3,0.3450479233226837,313
0,4876,4,0.18849840255591055,313
0,4876,5,0.33226837060702874,313
0,4901,1,0.22044728434504793,313
0,4901,2,0.17252396166134185,313
0,4901,3,0.36741214057507987,313
0,4901,4,0.22044728434504793,313
0,4901,5,0.30990415335463256,313
0,4926,1,0.2108626198083067,313
0,4926,2,0.18849840255591055,313
0,4926,3,0.3738019169329074,313
0,4926,4,0.2108626198083067,313
0,4926,5,0.329073482428115,313
0,4951,1,0.20766773162939298,313
0,4951,2,0.18210862619808307,313
0,4951,3,0.34185303514376997,313
0,4951,4,0.20766773162939298,313
0,4951,5,0.3258785942492013,313
0,4976,1,0.23003194888178913,313
0,4976,2,0.14376996805111822,313
0,4976,3,0.3194888178913738,313
0,4976,4,0.2108626198083067,313
0,4976,5,0.34824281150159747,313
0,5001,1,0.23003194888178913,313
0,5001,2,0.15335463258785942,313
0,5001,3,0.30670926517571884,313
0,5001,4,0.23003194888178913,313
0,5001,5,0.3610223642172524,313
0,5026,1,0.2715654952076677,313
0,5026,2,0.13738019169329074,313
0,5026,3,0.3226837060702875,313
0,5026,4,0.24920127795527156,313
0,5026,5,0.3354632587859425,313
0,5051,1,0.23961661341853036,313
0,5051,2,0.1182108626198083,313
0,5051,3,0.33226837060702874,313
0,5051,4,0.24281150159744408,313
0,5051,5,0.31629392971246006,313
0,5076,1,0.28115015974440893,313
0,5076,2,0.12779552715654952,313
0,5076,3,0.3546325878594249,313
0,5076,4,0.2364217252396166,313
0,5076,5,0.33865814696485624,313
0,5101,1,0.28115015974440893,313
0,5101,2,0.08626198083067092,313
0,5101,3,0.3354632587859425,313
0,5101,4,0.21725239616613418,313
0,5101,5,0.329073482428115,313
0,5126,1,0.25878594249201275,313
0,5126,2,0.12779552715654952,313
0,5126,3,0.36421725239616615,313
0,5126,4,0.1757188498402556,313
0,5126,5,0.3450479233226837,313
0,5151,1,0.268370607028754,313
0,5151,2,0.1597444089456869,313
0,5151,3,0.34824281150159747,313
0,5151,4,0.22044728434504793,313
0,5151,5,0.33226837060702874,313
0,5176,1,0.26517571884984026,313
0,5176,2,0.17252396166134185,313
0,5176,3,0.35782747603833864,313
0,5176,4,0.23961661341853036,313
0,5176,5,0.3226837060702875,313
0,5201,1,0.2939297124600639,313
0,5201,2,0.18849840255591055,313
0,5201,3,0.3546325878594249,313
0,5201,4,0.23322683706070288,313
0,5201,5,0.3546325878594249,313
0,5226,1,0.2939297124600639,313
0,5226,2,0.17252396166134185,313
0,5226,3,0.3450479233226837,313
0,5226,4,0.18210862619808307,313
0,5226,5,0.329073482428115,313
0,5251,1,0.2971246006389776,313
0,5251,2,0.15654952076677317,313
0,5251,3,0.3035143769968051,313
0,5251,4,0.1597444089456869,313
0,5251,5,0.34185303514376997,313
0,5276,1,0.28434504792332266,313
0,5276,2,0.16293929712460065,313
0,5276,3,0.30670926517571884,313
0,5276,4,0.134185303514377,313
0,5276,5,0.3354632587859425,313
0,5301,1,0.26517571884984026,313
0,5301,2,0.16613418530351437,313
0,5301,3,0.31309904153354634,313
0,5301,4,0.1501597444089457,313
0,5301,5,0.3354632587859425,313
0,5326,1,0.2523961661341853,313
0,5326,2,0.16932907348242812,313
0,5326,3,0.30990415335463256,313
0,5326,4,0.18849840255591055,313
0,5326,5,0.34185303514376997,313
0,5351,1,0.2268370607028754,313
0,5351,2,0.16293929712460065,313
0,5351,3,0.28753993610223644,313
0,5351,4,0.2364217252396166,313
0,5351,5,0.30670926517571884,313
0,5376,1,0.24281150159744408,313
0,5376,2,0.14696485623003194,313
0,5376,3,0.29073482428115016,313
0,5376,4,0.26517571884984026,313
0,5376,5,0.329073482428115,313
0,5401,1,0.2523961661341853,313
0,5401,2,0.16613418530351437,313
0,5401,3,0.3035143769968051,313
0,5401,4,0.24600638977635783,313
0,5401,5,0.3450479233226837,313
0,5426,1,0.19488817891373802,313
0,5426,2,0.18210862619808307,313
0,5426,3,0.30990415335463256,313
0,5426,4,0.22044728434504793,313
0,5426,5,0.3514376996805112,313
0,5451,1,0.22044728434504793,313
0,5451,2,0.1501597444089457,313
0,5451,3,0.3003194888178914,313
0,5451,4,0.18849840255591055,313
0,5451,5,0.31309904153354634,313
0,5476,1,0.19808306709265175,313
0,5476,2,0.134185303514377,313
0,5476,3,0.2715654952076677,313
0,5476,4,0.17252396166134185,313
0,5476,5,0.3546325878594249,313
0,5501,1,0.2108626198083067,313
0,5501,2,0.19488817891373802,313
0,5501,3,0.28115015974440893,313
0,5501,4,0.23961661341853036,313
0,5501,5,0.3258785942492013,313
0,5526,1,0.20447284345047922,313
0,5526,2,0.19808306709265175,313
0,5526,3,0.2715654952076677,313
0,5526,4,0.23322683706070288,313
0,5526,5,0.33226837060702874,313
0,5551,1,0.22044728434504793,313
0,5551,2,0.23003194888178913,313
0,5551,3,0.24281150159744408,313
0,5551,4,0.21405750798722045,313
0,5551,5,0.3035143769968051,313
0,5576,1,0.1853035143769968,313
0,5576,2,0.23322683706070288,313
0,5576,3,0.2108626198083067,313
0,5576,4,0.22044728434504793,313
0,5576,5,0.30670926517571884,313
0,5601,1,0.15654952076677317,313
0,5601,2,0.22364217252396165,313
0,5601,3,0.21725239616613418,313
0,5601,4,0.22364217252396165,313
0,5601,5,0.268370607028754,313
0,5626,1,0.14057507987220447,313
0,5626,2,0.24600638977635783,313
0,5626,3,0.2268370607028754,313
0,5626,4,0.268370607028754,313
0,5626,5,0.25559105431309903,313
0,5651,1,0.16293929712460065,313
0,5651,2,0.2364217252396166,313
0,5651,3,0.2108626198083067,313
0,5651,4,0.2779552715654952,313
0,5651,5,0.23961661341853036,313
0,5676,1,0.1597444089456869,313
0,5676,2,0.24281150159744408,313
0,5676,3,0.18210862619808307,313
0,5676,4,0.25559105431309903,313
0,5676,5,0.2364217252396166,313
0,5701,1,0.16932907348242812,313
0,5701,2,0.23322683706070288,313
0,5701,3,0.2364217252396166,313
0,5701,4,0.25559105431309903,313
0,5701,5,0.22364217252396165,313
0,5726,1,0.18210862619808307,313
0,5726,2,0.2108626198083067,313
0,5726,3,0.19808306709265175,313
0,5726,4,0.2779552715654952,313
0,5726,5,0.2268370607028754,313
0,5751,1,0.21725239616613418,313
0,5751,2,0.21405750798722045,313
0,5751,3,0.21725239616613418,313
0,5751,4,0.2971246006389776,313
0,5751,5,0.2268370607028754,313
0,5776,1,0.2108626198083067,313
0,5776,2,0.23003194888178913,313
0,5776,3,0.2364217252396166,313
0,5776,4,0.3003194888178914,313
0,5776,5,0.2747603833865815,313
0,5801,1,0.24281150159744408,313
0,5801,2,0.24920127795527156,313
0,5801,3,0.19808306709265175,313
0,5801,4,0.28115015974440893,313
0,5801,5,0.2747603833865815,313
0,5826,1,0.24281150159744408,313
0,5826,2,0.26517571884984026,313
0,5826,3,0.2523961661341853,313
0,5826,4,0.24920127795527156,313
0,5826,5,0.28115015974440893,313
0,5851,1,0.20766773162939298,313
0,5851,2,0.24920127795527156,313
0,5851,3,0.25878594249201275,313
0,5851,4,0.26198083067092653,313
0,5851,5,0.33226837060702874,313
0,5876,1,0.2108626198083067,313
0,5876,2,0.31629392971246006,313
