samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
60306,1,boost_long,1.1902851958215086,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
952460,1,boost_long,1.820490978810169,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
885194,1,boost_long,1.9359364348096115,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
416945,1,boost_long,1.2135624949409587,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
356819,1,boost_long,1.081295769279816,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
510663,1,boost_long,1.6399844007012276,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
948877,1,boost_long,2.0169056804799137,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
945637,1,boost_long,1.5086367032552017,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
953230,1,boost_long,1.3205094736633094,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
947225,1,boost_long,1.029230197044341,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
699472,1,boost_long,1.421295658475715,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
175456,1,boost_long,1.8799337567768937,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
917563,1,boost_long,1.413676526382757,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
294586,1,boost_long,1.496504571462195,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
816983,1,boost_long,1.896704246625873,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
924188,1,boost_long,1.9126827881815214,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
310392,1,boost_long,1.25827614679272,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
417505,1,boost_long,1.2800213779721052,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
465684,1,boost_long,1.3642326761519388,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
791914,1,boost_long,1.7865338023508222,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
191991,1,boost_long,1.1673587922867048,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
214487,1,boost_long,1.989169988326815,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
295172,1,boost_long,1.6768135397167805,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
716268,1,boost_long,1.9157225469199282,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
748195,1,boost_long,1.4574992237361275,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
363362,1,boost_long,1.0232129157649366,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
984452,1,boost_long,1.3120374149428304,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
561545,1,boost_long,1.4439859241410968,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
70572,1,boost_long,1.496046711284977,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
447143,1,boost_long,1.3413203980747987,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
820702,1,boost_long,1.2507265025347822,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
725117,1,boost_long,1.0186025550699402,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
82428,1,boost_long,1.612892691911052,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
171244,1,boost_long,1.7455334001203517,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
761411,1,boost_long,1.1962166587398622,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
997722,1,boost_long,1.2151556160031902,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
313744,1,boost_long,1.4921345274126845,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
499046,1,boost_long,1.6336036609443831,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
538455,1,boost_long,2.0095837341768723,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
915325,1,boost_long,2.0373080372155887,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
109347,1,boost_long,1.6741331996587343,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
953144,1,boost_long,1.5054591967286626,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
80727,1,boost_long,1.1948488879724333,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
215792,1,boost_long,1.7658949408075755,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
671086,1,boost_long,1.7351868715041487,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
545522,1,boost_long,1.2114295154561314,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
601879,1,boost_long,1.3960247807583173,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
755337,1,boost_long,1.0897927467937774,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
183671,1,boost_long,1.419556476228224,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
81350,1,boost_long,1.035068170601209,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
437853,1,boost_long,1.1607911743921644,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
924610,1,boost_long,1.830435012593157,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
429913,1,boost_long,1.4839154152488376,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
59669,1,boost_long,1.2925504756483963,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
543207,1,boost_long,1.3849557033586402,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
703916,1,boost_long,1.35888966122906,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
628232,1,boost_long,1.7613325621108484,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
14090,1,boost_long,1.5691818214030628,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
113777,1,boost_long,2.0284866670750064,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
611671,1,boost_long,1.8420180706725466,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
952769,1,boost_long,1.5535290070138033,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
410510,1,boost_long,1.870836876492527,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
392447,1,boost_long,1.343082650185455,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
515393,1,boost_long,1.6294446397075266,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
554109,1,boost_long,1.4625359259823192,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
400459,1,boost_long,1.3025537356515504,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
498033,1,boost_long,1.5920004571027488,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
914816,1,boost_long,1.2776759839825522,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
242904,1,boost_long,1.7865182867505687,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
329865,1,boost_long,1.8100449965235066,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
922452,1,boost_long,1.563867372098467,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
259316,1,boost_long,1.548142206554838,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
834303,1,boost_long,1.0178903161492836,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
647133,1,boost_long,1.2409783166315247,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
416943,1,boost_long,1.165138208397028,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
865887,1,boost_long,1.1353322456897499,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
275868,1,boost_long,1.5355831170997543,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
343399,1,boost_long,1.2302169216672927,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
246937,1,boost_long,1.9176098308639133,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
53663,1,boost_long,1.823347821832013,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
571424,1,boost_long,1.5675669969148756,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
811310,1,boost_long,1.5012785748162571,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
863715,1,boost_long,1.6041566714500608,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
425228,1,boost_long,1.7126716182933515,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
795348,1,boost_long,1.2062222213970737,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
234248,1,boost_long,1.0209413332793205,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
292104,1,boost_long,1.7188941913390734,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
999163,1,boost_long,1.6696201453331603,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
642369,1,boost_long,1.830219080616544,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
848151,1,boost_long,1.3385100968425734,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
616492,1,boost_long,1.1310587468413833,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
187038,1,boost_long,1.295331893956842,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
635665,1,boost_long,1.18357401425406,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
588517,1,boost_long,1.8485440891853522,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
544730,1,boost_long,1.4455766688766456,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
559290,1,boost_long,1.7905469237741376,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
816199,1,boost_long,1.655943328093104,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
484647,1,boost_long,1.4873947591123242,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
402341,1,boost_long,2.017895295258318,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
492886,1,boost_long,1.3884218928996306,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
775305,1,boost_long,1.4335219164631121,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
499702,1,boost_long,1.1559395277602318,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
864678,1,boost_long,1.2671585790628137,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
114893,1,boost_long,1.5642597283154185,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
84873,1,boost_long,1.1902315737834523,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
361811,1,boost_long,1.9550250234645714,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
877244,1,boost_long,1.339590481091133,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
778222,1,boost_long,1.6256818114988205,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
139184,1,boost_long,1.462717753247635,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
701415,1,boost_long,1.8631022920435116,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
629515,1,boost_long,1.43927401266569,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
359353,1,boost_long,1.173668525875238,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
671146,1,boost_long,1.2209119014611278,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
569908,1,boost_long,1.4233115450237626,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
238779,1,boost_long,1.1010440461916589,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
32099,1,boost_long,1.3642139132850941,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
595551,1,boost_long,1.7902767968804376,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
893783,1,boost_long,1.8023781105962944,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
771295,1,boost_long,1.654087076265932,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
766643,1,boost_long,1.704614203381807,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
818235,1,boost_long,1.0184038298389664,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
193677,1,boost_long,1.7569291379300453,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
111077,1,boost_long,1.6800968843146957,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
434649,1,boost_long,1.8451817602905605,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
53680,1,boost_long,1.7465897000104549,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
899269,1,boost_long,1.3890168951877802,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
723732,1,boost_long,1.0719644935059685,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
312005,1,boost_long,1.5168180244668792,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
340414,1,boost_long,1.117437038097897,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
805806,1,boost_long,1.3632503702207348,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
465255,1,boost_long,1.4544019965778405,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
991251,1,boost_long,1.057524047759425,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
579426,1,boost_long,1.1534832490384168,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
705197,1,boost_long,2.0293938933234488,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
406993,1,boost_long,2.010224013498515,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
747865,1,boost_long,1.0926841712305846,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
933563,1,boost_long,1.9009984426613833,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
420265,1,boost_long,1.49605864481323,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
809577,1,boost_long,1.2856009902539536,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
399525,1,boost_long,1.865306840136472,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
259279,1,boost_long,1.3716811231635275,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
985826,1,boost_long,1.0542843956532777,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
806528,1,boost_long,1.1774350155532771,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
325611,1,boost_long,1.8955755976932274,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
26288,1,boost_long,1.8253501042733347,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
116219,1,boost_long,1.4008621685716256,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
297368,1,boost_long,1.1197495548444691,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
323831,1,boost_long,1.8755663393157802,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
917758,1,boost_long,2.0147986639849957,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
990409,1,boost_long,1.8462004528206821,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
59620,1,boost_long,1.2379267528488214,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
633261,1,boost_long,1.5258196733946967,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
493646,1,boost_long,1.0739505014816833,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
192237,1,boost_long,1.9737509230890873,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
959903,1,boost_long,1.9193919639507608,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
18306,1,boost_long,1.7153679778758137,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
615978,1,boost_long,1.4429449328086181,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
705332,1,boost_long,2.029624268264693,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
368026,1,boost_long,1.4403523070805264,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
670214,1,boost_long,1.5103047119603095,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
155853,1,boost_long,1.1218061020744707,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
294223,1,boost_long,1.8517194435322242,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
546524,1,boost_long,1.585031139624317,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
35170,1,boost_long,1.2696672015341508,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
289522,1,boost_long,1.5071677123773501,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
581668,1,boost_long,1.7579782134323343,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
939864,1,boost_long,1.2341656410295698,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
489047,1,boost_long,1.8683780486856139,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
602377,1,boost_long,1.124665613472619,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
881941,1,boost_long,1.448344805742072,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
460916,1,boost_long,1.7325194145866498,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
281459,1,boost_long,1.331053259599767,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
870525,1,boost_long,1.356374538639478,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
980975,1,boost_long,1.2432260777302677,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
265194,1,boost_long,1.5638120654792662,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
421136,1,boost_long,1.8932045477103965,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
357289,1,boost_long,1.8025348288738163,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
893035,1,boost_long,1.9967530194175032,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
717061,1,boost_long,1.2214315225903833,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
160689,1,boost_long,1.122629950413878,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
122013,1,boost_long,2.0253741510823002,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
594975,1,boost_long,2.0334354649224666,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
680958,1,boost_long,1.6481928605175442,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
59048,1,boost_long,1.9860303417607361,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
847621,1,boost_long,1.1147096391597575,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
205229,1,boost_long,1.985635356809841,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
910189,1,boost_long,1.7434565852936152,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
599127,1,boost_long,1.1815709716015943,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
671140,1,boost_long,1.5046803686653056,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
950776,1,boost_long,1.1273489988693373,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
952669,1,boost_long,1.1925876712544756,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
338647,1,boost_long,1.7819426971048262,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
704281,1,boost_long,1.9054491952703423,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
61936,1,boost_long,1.3349945141188928,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
889085,1,boost_long,1.8122461276326882,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
227583,1,boost_long,1.0022561364846148,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
373708,1,boost_long,1.7269323909590206,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
543038,1,boost_long,1.460828237893345,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
557764,1,boost_long,1.0959374523073202,Long-term boost,IC50,"Long-term boost
(IC50)",1.09545139652914,1.85501135583583
